cx,cy,n,v
580.00,199.00,309.00,2833.95
573.00,188.00,309.00,530.33
590.00,170.00,309.00,3094.85
613.00,158.00,309.00,2015.56
538.00,148.00,309.00,530.33
527.00,141.00,309.00,530.33
538.00,91.00,309.00,2500.00
536.00,227.00,310.00,2136.00
560.00,190.00,310.00,4100.30
567.00,198.00,311.00,5235.10
569.00,187.00,311.00,1075.29
449.00,159.00,312.00,2465.39
564.00,237.00,313.00,728.87
557.00,236.00,313.00,1700.18
556.00,222.00,313.00,883.88
532.00,195.00,313.00,901.39
444.00,177.00,313.00,1118.03
418.00,156.00,313.00,3729.11
417.00,143.00,313.00,728.87
403.00,164.00,314.00,2401.17
463.00,144.00,314.00,530.33
523.00,133.00,315.00,530.33
462.00,140.00,315.00,3457.33
515.00,132.00,315.00,1328.77
397.00,97.00,315.00,1152.44
451.00,210.00,316.00,1976.42
550.00,205.00,316.00,5398.21
570.00,189.00,316.00,2752.84
570.00,179.00,316.00,625.00
578.00,147.00,316.00,1250.00
483.00,172.00,316.00,530.33
475.00,142.00,316.00,530.33
515.00,128.00,316.00,2500.00
554.00,126.00,316.00,4100.30
566.00,174.00,317.00,4081.21
567.00,166.00,317.00,1118.03
457.00,161.00,317.00,3986.30
452.00,154.00,317.00,625.00
477.00,139.00,317.00,3457.33
444.00,131.00,317.00,3094.85
444.00,168.00,318.00,4257.35
478.00,154.00,318.00,1060.66
418.00,197.00,319.00,4403.48
412.00,188.00,319.00,530.33
413.00,187.00,319.00,530.33
512.00,196.00,320.00,625.00
513.00,195.00,320.00,530.33
494.00,121.00,320.00,2225.56
565.00,86.00,320.00,2015.56
516.00,250.00,321.00,4025.31
564.00,232.00,321.00,707.11
548.00,224.00,321.00,1152.44
481.00,230.00,322.00,2752.84
487.00,209.00,322.00,1414.21
519.00,206.00,322.00,1060.66
526.00,202.00,322.00,530.33
541.00,204.00,322.00,2636.88
486.00,188.00,322.00,1525.82
454.00,167.00,322.00,838.53
464.00,169.00,322.00,1681.70
458.00,162.00,322.00,625.00
544.00,262.00,323.00,1776.58
525.00,222.00,323.00,2828.43
512.00,202.00,323.00,707.11
501.00,115.00,323.00,4001.95
504.00,249.00,324.00,976.28
482.00,258.00,324.00,3365.73
457.00,237.00,324.00,4331.93
516.00,235.00,324.00,4930.77
519.00,245.00,324.00,1250.00
496.00,222.00,324.00,6587.16
578.00,188.00,324.00,1250.00
486.00,179.00,324.00,4506.94
502.00,102.00,324.00,2019.44
503.00,286.00,325.00,4126.89
486.00,232.00,325.00,4160.83
551.00,208.00,325.00,3281.10
405.00,198.00,325.00,4162.71
471.00,169.00,325.00,530.33
556.00,163.00,325.00,2657.54
483.00,143.00,325.00,530.33
508.00,141.00,325.00,530.33
535.00,125.00,325.00,1118.03
525.00,121.00,325.00,2928.84
497.00,62.00,325.00,4680.41
546.00,207.00,326.00,2500.00
543.00,238.00,327.00,3850.73
548.00,239.00,327.00,625.00
555.00,147.00,327.00,4786.05
528.00,213.00,328.00,4599.59
527.00,205.00,328.00,530.33
556.00,161.00,328.00,2253.47
494.00,95.00,328.00,3537.74
534.00,130.00,329.00,4100.30
510.00,61.00,329.00,3300.09
491.00,194.00,330.00,1776.58
467.00,175.00,330.00,2225.56
475.00,156.00,330.00,5525.51
475.00,160.00,330.00,625.00
431.00,147.00,330.00,4685.42
532.00,137.00,330.00,3181.98
510.00,91.00,330.00,2651.65
530.00,82.00,330.00,2601.08
433.00,7.00,330.00,2651.65
409.00,1.00,330.00,728.87
468.00,206.00,331.00,4881.41
463.00,203.00,331.00,530.33
464.00,202.00,331.00,530.33
380.00,177.00,331.00,3716.52
383.00,164.00,331.00,625.00
466.00,160.00,331.00,3729.11
465.00,148.00,331.00,625.00
484.00,139.00,331.00,2828.43
405.00,142.00,331.00,4508.67
450.00,140.00,331.00,4692.08
524.00,34.00,331.00,3905.12
441.00,213.00,332.00,4081.21
435.00,207.00,332.00,530.33
436.00,206.00,332.00,530.33
458.00,164.00,332.00,4001.95
457.00,156.00,332.00,901.39
430.00,231.00,333.00,4626.69
513.00,201.00,333.00,883.88
550.00,175.00,333.00,530.33
415.00,169.00,333.00,1681.70
535.00,190.00,333.00,530.33
533.00,188.00,333.00,625.00
434.00,252.00,334.00,2564.79
480.00,154.00,334.00,3025.93
516.00,244.00,337.00,2211.48
509.00,240.00,337.00,728.87
436.00,194.00,338.00,3186.89
488.00,193.00,338.00,4506.94
490.00,191.00,338.00,800.39
441.00,171.00,338.00,530.33
448.00,164.00,338.00,625.00
462.00,298.00,339.00,1075.29
461.00,230.00,339.00,976.28
475.00,315.00,340.00,3186.89
477.00,219.00,340.00,4339.14
450.00,103.00,341.00,2657.54
553.00,166.00,342.00,3010.40
570.00,155.00,343.00,2500.00
525.00,107.00,343.00,1237.44
533.00,105.00,343.00,1629.80
527.00,213.00,344.00,3553.17
563.00,167.00,344.00,4823.45
561.00,137.00,344.00,1681.70
491.00,165.00,349.00,1352.08
542.00,147.00,349.00,800.39
518.00,264.00,350.00,3502.23
515.00,218.00,350.00,3005.20
440.00,210.00,350.00,2918.15
534.00,186.00,350.00,530.33
545.00,194.00,351.00,3905.12
506.00,198.00,352.00,1152.44
553.00,207.00,352.00,4650.27
518.00,145.00,352.00,625.00
532.00,197.00,357.00,530.33
525.00,196.00,357.00,1776.58
556.00,182.00,357.00,2150.58
547.00,165.00,357.00,800.39
523.00,136.00,359.00,625.00
555.00,168.00,360.00,707.11
555.00,137.00,360.00,1075.29
575.00,231.00,361.00,1060.66
578.00,224.00,361.00,2401.17
566.00,217.00,361.00,1237.44
560.00,174.00,361.00,530.33
549.00,157.00,361.00,530.33
585.00,172.00,362.00,4246.32
571.00,156.00,362.00,2704.16
489.00,120.00,362.00,530.33
463.00,117.00,362.00,3363.41
590.00,203.00,363.00,625.00
614.00,196.00,363.00,1152.44
622.00,186.00,363.00,4301.16
596.00,157.00,363.00,530.33
598.00,154.00,363.00,625.00
635.00,200.00,364.00,3826.31
487.00,173.00,364.00,800.39
602.00,152.00,364.00,4081.21
605.00,146.00,364.00,530.33
662.00,208.00,365.00,1060.66
646.00,200.00,365.00,3553.17
492.00,183.00,365.00,1590.99
613.00,161.00,365.00,4177.69
612.00,152.00,365.00,1007.78
516.00,201.00,366.00,707.11
472.00,192.00,366.00,2015.56
617.00,186.00,366.00,800.39
488.00,164.00,366.00,3363.41
489.00,130.00,366.00,3826.31
498.00,242.00,367.00,3860.86
496.00,200.00,367.00,530.33
633.00,180.00,367.00,2576.94
478.00,289.00,368.00,4725.26
476.00,227.00,368.00,3025.93
483.00,210.00,368.00,2741.46
550.00,187.00,368.00,2325.13
460.00,143.00,368.00,530.33
498.00,153.00,368.00,530.33
482.00,127.00,368.00,1858.26
504.00,242.00,369.00,2481.18
510.00,218.00,369.00,3432.38
401.00,212.00,369.00,3923.09
431.00,141.00,369.00,4776.24
541.00,210.00,371.00,2564.79
467.00,140.00,371.00,1250.00
520.00,209.00,372.00,530.33
410.00,107.00,372.00,4081.21
411.00,95.00,372.00,901.39
467.00,162.00,373.00,1457.74
379.00,100.00,373.00,3010.40
464.00,242.00,374.00,4069.71
547.00,143.00,374.00,1600.78
492.00,222.00,375.00,3125.00
496.00,204.00,375.00,1505.20
480.00,180.00,375.00,1600.78
486.00,160.00,375.00,4375.00
513.00,128.00,375.00,2481.18
482.00,13.00,375.00,3400.37
492.00,172.00,376.00,625.00
499.00,168.00,376.00,1328.77
490.00,160.00,376.00,1250.00
552.00,180.00,377.00,1776.58
484.00,187.00,377.00,3905.12
536.00,143.00,380.00,625.00
532.00,141.00,380.00,530.33
469.00,195.00,381.00,2298.10
570.00,176.00,381.00,2657.54
525.00,124.00,381.00,1286.95
540.00,201.00,383.00,5000.00
534.00,193.00,383.00,530.33
504.00,131.00,384.00,530.33
491.00,222.00,385.00,3432.38
481.00,210.00,385.00,1858.26
486.00,194.00,385.00,1681.70
486.00,184.00,385.00,2034.85
449.00,163.00,385.00,2050.15
530.00,191.00,387.00,883.88
558.00,164.00,390.00,1250.00
470.00,154.00,390.00,1179.25
496.00,173.00,392.00,3905.12
395.00,191.00,393.00,4962.36
523.00,214.00,394.00,3779.05
485.00,191.00,394.00,530.33
545.00,134.00,394.00,3457.33
446.00,177.00,395.00,1237.44
471.00,175.00,395.00,3281.10
538.00,190.00,396.00,625.00
407.00,182.00,396.00,2500.00
478.00,176.00,396.00,3457.33
429.00,170.00,397.00,1075.29
508.00,345.00,398.00,3363.41
477.00,243.00,398.00,2809.03
472.00,181.00,398.00,2918.15
465.00,168.00,398.00,530.33
477.00,168.00,398.00,883.88
451.00,239.00,399.00,3539.95
475.00,211.00,399.00,5550.90
449.00,179.00,399.00,1875.00
453.00,229.00,400.00,530.33
442.00,221.00,400.00,3575.09
484.00,170.00,400.00,1152.44
504.00,187.00,400.00,530.33
507.00,185.00,400.00,728.87
483.00,151.00,400.00,1952.56
511.00,138.00,400.00,3377.31
517.00,246.00,401.00,976.28
514.00,232.00,401.00,3010.40
469.00,184.00,401.00,530.33
513.00,196.00,401.00,530.33
509.00,195.00,401.00,976.28
512.00,215.00,402.00,4100.30
518.00,248.00,403.00,3905.12
474.00,223.00,404.00,530.33
505.00,220.00,404.00,530.33
510.00,216.00,404.00,530.33
486.00,217.00,404.00,2850.44
540.00,211.00,404.00,1007.78
542.00,200.00,404.00,1328.77
478.00,172.00,404.00,530.33
486.00,159.00,404.00,3010.40
479.00,171.00,405.00,2752.84
456.00,158.00,406.00,1525.82
474.00,150.00,406.00,2564.79
481.00,135.00,406.00,2833.95
432.00,115.00,406.00,3186.89
523.00,78.00,406.00,2401.17
471.00,63.00,406.00,4433.54
461.00,265.00,407.00,4200.07
492.00,204.00,407.00,2050.15
509.00,118.00,407.00,4200.07
508.00,110.00,407.00,1007.78
545.00,170.00,408.00,530.33
486.00,191.00,409.00,1352.08
538.00,145.00,409.00,2401.17
492.00,207.00,410.00,3094.85
455.00,196.00,410.00,1118.03
475.00,181.00,410.00,4433.54
543.00,210.00,412.00,1075.29
568.00,200.00,412.00,530.33
540.00,191.00,412.00,1425.22
555.00,92.00,412.00,4333.73
460.00,2.00,412.00,976.28
452.00,3.00,412.00,1075.29
522.00,208.00,414.00,2515.58
455.00,181.00,415.00,2500.00
446.00,167.00,415.00,1075.29
421.00,279.00,417.00,2211.48
453.00,229.00,417.00,530.33
502.00,205.00,417.00,1776.58
483.00,211.00,417.00,4155.19
486.00,158.00,417.00,2298.10
470.00,136.00,417.00,1060.66
567.00,101.00,417.00,4025.31
605.00,91.00,417.00,4001.95
574.00,63.00,417.00,1776.58
539.00,44.00,417.00,3281.10
413.00,310.00,418.00,5045.11
472.00,144.00,418.00,1944.54
494.00,161.00,418.00,530.33
493.00,175.00,419.00,1152.44
487.00,154.00,419.00,625.00
513.00,133.00,419.00,4475.63
584.00,239.00,420.00,1328.77
472.00,234.00,420.00,1629.80
594.00,223.00,420.00,4126.89
475.00,211.00,420.00,530.33
548.00,210.00,420.00,625.00
593.00,190.00,420.00,2500.00
509.00,117.00,420.00,4301.16
611.00,357.00,421.00,1952.56
581.00,290.00,421.00,1700.18
564.00,277.00,421.00,530.33
559.00,269.00,421.00,4229.73
536.00,239.00,421.00,707.11
530.00,239.00,421.00,883.88
501.00,216.00,421.00,3181.98
520.00,206.00,421.00,1976.42
592.00,191.00,421.00,1007.78
553.00,128.00,421.00,530.33
505.00,107.00,421.00,3750.00
491.00,225.00,422.00,4100.30
512.00,202.00,422.00,4025.31
512.00,195.00,422.00,1118.03
503.00,154.00,422.00,530.33
501.00,105.00,422.00,3005.20
591.00,4.00,422.00,2236.07
483.00,235.00,423.00,3676.36
498.00,110.00,423.00,2128.67
545.00,189.00,425.00,625.00
490.00,287.00,426.00,3633.61
514.00,270.00,426.00,2971.22
493.00,233.00,426.00,1875.00
439.00,242.00,426.00,4784.41
436.00,252.00,426.00,800.39
460.00,219.00,426.00,530.33
566.00,194.00,426.00,1600.78
557.00,187.00,426.00,883.88
566.00,169.00,426.00,2186.61
412.00,156.00,426.00,2928.84
405.00,246.00,427.00,4257.35
474.00,171.00,427.00,883.88
510.00,142.00,427.00,2576.94
459.00,128.00,427.00,530.33
449.00,120.00,427.00,2564.79
401.00,305.00,428.00,5057.48
393.00,348.00,429.00,4759.86
537.00,213.00,429.00,2150.58
497.00,221.00,432.00,1952.56
502.00,208.00,432.00,1875.00
514.00,244.00,434.00,530.33
532.00,208.00,434.00,800.39
476.00,173.00,434.00,3186.89
510.00,191.00,434.00,707.11
493.00,156.00,434.00,2918.15
535.00,129.00,434.00,2401.17
507.00,97.00,434.00,3281.10
484.00,146.00,435.00,530.33
479.00,134.00,435.00,901.39
522.00,122.00,435.00,728.87
514.00,123.00,435.00,2225.56
547.00,236.00,436.00,3475.36
489.00,218.00,436.00,3750.00
457.00,190.00,436.00,4200.07
489.00,148.00,436.00,4025.31
488.00,141.00,436.00,1352.08
504.00,54.00,436.00,3300.09
491.00,210.00,437.00,2576.94
539.00,142.00,437.00,800.39
478.00,141.00,437.00,707.11
495.00,139.00,437.00,2253.47
580.00,147.00,437.00,530.33
557.00,132.00,437.00,530.33
510.00,116.00,437.00,1286.95
450.00,241.00,438.00,4242.64
492.00,196.00,438.00,3978.46
498.00,129.00,438.00,2564.79
414.00,258.00,439.00,5512.77
462.00,142.00,439.00,1944.54
444.00,208.00,440.00,3051.64
515.00,140.00,440.00,530.33
511.00,139.00,440.00,625.00
502.00,206.00,441.00,1681.70
570.00,194.00,442.00,1505.20
481.00,159.00,442.00,3676.36
467.00,143.00,442.00,707.11
485.00,168.00,443.00,728.87
538.00,157.00,443.00,530.33
498.00,155.00,443.00,530.33
487.00,190.00,444.00,1425.22
530.00,147.00,444.00,625.00
464.00,114.00,444.00,5340.00
495.00,95.00,444.00,4056.25
478.00,167.00,445.00,2253.47
453.00,154.00,446.00,3633.61
454.00,142.00,446.00,901.39
478.00,259.00,447.00,2050.15
452.00,217.00,447.00,1875.00
537.00,152.00,447.00,1152.44
508.00,153.00,447.00,2388.12
438.00,140.00,447.00,1075.29
449.00,140.00,447.00,1457.74
507.00,143.00,448.00,707.11
514.00,141.00,448.00,530.33
548.00,180.00,449.00,625.00
505.00,153.00,451.00,707.11
434.00,213.00,452.00,2500.00
492.00,178.00,452.00,3281.10
514.00,134.00,452.00,625.00
523.00,131.00,452.00,1425.22
491.00,205.00,453.00,2150.58
467.00,180.00,453.00,3539.95
465.00,167.00,453.00,625.00
454.00,179.00,454.00,3457.33
551.00,151.00,457.00,4100.30
493.00,165.00,460.00,3181.98
553.00,146.00,462.00,2211.48
479.00,234.00,463.00,1075.29
489.00,184.00,463.00,3181.98
496.00,161.00,463.00,530.33
555.00,178.00,464.00,2427.06
510.00,204.00,465.00,530.33
547.00,186.00,465.00,530.33
557.00,170.00,465.00,2080.41
518.00,130.00,466.00,2833.95
477.00,192.00,467.00,1179.25
530.00,139.00,467.00,2741.46
535.00,219.00,468.00,3850.73
514.00,215.00,468.00,3750.00
512.00,213.00,468.00,530.33
575.00,200.00,468.00,3539.95
546.00,151.00,468.00,2304.89
523.00,152.00,473.00,2564.79
451.00,245.00,474.00,1414.21
456.00,222.00,474.00,4275.66
458.00,218.00,474.00,625.00
459.00,217.00,474.00,530.33
491.00,192.00,474.00,2564.79
463.00,146.00,474.00,1976.42
353.00,232.00,475.00,4001.95
422.00,227.00,475.00,4162.71
546.00,218.00,475.00,1681.70
485.00,205.00,475.00,3186.89
452.00,204.00,475.00,3104.94
414.00,185.00,475.00,4257.35
463.00,165.00,475.00,707.11
501.00,146.00,475.00,530.33
500.00,144.00,475.00,530.33
492.00,143.00,475.00,530.33
428.00,120.00,475.00,3716.52
455.00,79.00,475.00,530.33
448.00,65.00,475.00,3650.77
576.00,206.00,476.00,1600.78
468.00,215.00,476.00,4353.52
574.00,172.00,476.00,2050.15
568.00,160.00,476.00,3005.20
483.00,155.00,476.00,3750.00
509.00,131.00,476.00,2828.43
457.00,257.00,477.00,2741.46
463.00,244.00,477.00,1767.77
475.00,197.00,477.00,1237.44
501.00,173.00,477.00,530.33
551.00,184.00,477.00,530.33
477.00,65.00,477.00,4680.41
489.00,237.00,478.00,3553.17
492.00,201.00,478.00,530.33
499.00,198.00,478.00,1600.78
491.00,171.00,478.00,1944.54
548.00,139.00,482.00,1075.29
518.00,139.00,482.00,1700.18
479.00,221.00,483.00,4201.93
491.00,161.00,483.00,1629.80
508.00,150.00,483.00,1858.26
498.00,131.00,483.00,530.33
539.00,125.00,483.00,625.00
496.00,141.00,484.00,530.33
480.00,258.00,485.00,1060.66
538.00,229.00,485.00,2388.12
556.00,225.00,485.00,1767.77
554.00,165.00,485.00,530.33
556.00,164.00,485.00,707.11
552.00,147.00,485.00,530.33
584.00,119.00,485.00,530.33
551.00,110.00,485.00,3363.41
502.00,239.00,486.00,3539.95
562.00,181.00,486.00,1858.26
500.00,165.00,486.00,2741.46
588.00,156.00,486.00,3650.77
587.00,143.00,486.00,530.33
495.00,266.00,487.00,1425.22
470.00,193.00,487.00,838.53
612.00,154.00,487.00,3905.12
612.00,141.00,487.00,1397.54
571.00,237.00,488.00,3925.08
627.00,166.00,488.00,530.33
632.00,161.00,488.00,625.00
483.00,102.00,489.00,2741.46
476.00,170.00,490.00,728.87
494.00,176.00,492.00,1250.00
523.00,283.00,494.00,976.28
575.00,243.00,494.00,1286.95
538.00,221.00,494.00,1700.18
491.00,187.00,494.00,2500.00
572.00,210.00,494.00,625.00
580.00,121.00,494.00,3300.09
578.00,128.00,494.00,800.39
581.00,126.00,494.00,707.11
569.00,261.00,495.00,707.11
560.00,251.00,495.00,976.28
639.00,213.00,495.00,1976.42
598.00,162.00,495.00,2304.89
480.00,144.00,495.00,3801.73
484.00,148.00,495.00,530.33
479.00,143.00,495.00,530.33
558.00,177.00,495.00,530.33
523.00,158.00,495.00,530.33
522.00,157.00,495.00,530.33
510.00,126.00,495.00,1566.25
526.00,110.00,495.00,3644.34
496.00,348.00,496.00,883.88
488.00,344.00,496.00,707.11
434.00,274.00,496.00,3625.00
579.00,272.00,496.00,4257.35
585.00,265.00,496.00,530.33
803.00,231.00,496.00,5257.44
497.00,229.00,496.00,625.00
465.00,226.00,496.00,3712.31
548.00,214.00,496.00,530.33
556.00,140.00,496.00,2576.94
444.00,133.00,496.00,3457.33
581.00,120.00,496.00,2211.48
472.00,120.00,496.00,5745.92
499.00,121.00,496.00,5536.81
537.00,85.00,496.00,4201.93
565.00,65.00,496.00,3537.74
425.00,6.00,496.00,2211.48
392.00,5.00,496.00,1681.70
505.00,400.00,497.00,3905.12
484.00,319.00,497.00,4475.63
521.00,296.00,497.00,3952.85
500.00,288.00,497.00,4716.99
832.00,249.00,497.00,1566.25
868.00,246.00,497.00,2015.56
511.00,241.00,497.00,2150.58
469.00,188.00,497.00,4422.95
467.00,180.00,497.00,838.53
481.00,164.00,497.00,2150.58
523.00,123.00,497.00,1007.78
533.00,124.00,497.00,1566.25
503.00,163.00,497.00,530.33
627.00,71.00,497.00,4868.59
475.00,352.00,498.00,4475.63
519.00,322.00,498.00,4229.73
513.00,239.00,498.00,3363.41
455.00,163.00,498.00,1976.42
531.00,100.00,498.00,2401.17
664.00,35.00,498.00,4962.36
470.00,368.00,499.00,4200.07
517.00,342.00,499.00,4353.52
492.00,203.00,499.00,1250.00
492.00,167.00,499.00,530.33
583.00,403.00,500.00,2850.44
516.00,359.00,500.00,1952.56
481.00,172.00,500.00,3826.31
513.00,160.00,500.00,838.53
559.00,105.00,500.00,976.28
470.00,145.00,504.00,2304.89
483.00,130.00,504.00,2325.13
471.00,124.00,504.00,530.33
512.00,255.00,505.00,4069.71
515.00,258.00,505.00,1505.20
510.00,221.00,505.00,1952.56
488.00,213.00,505.00,1179.25
464.00,147.00,505.00,1075.29
527.00,128.00,505.00,625.00
502.00,147.00,506.00,3826.31
500.00,176.00,507.00,530.33
479.00,156.00,507.00,1152.44
493.00,138.00,507.00,4550.07
472.00,165.00,510.00,2325.13
557.00,160.00,510.00,2833.95
523.00,256.00,512.00,1802.78
532.00,201.00,513.00,625.00
559.00,190.00,513.00,1875.00
494.00,191.00,514.00,625.00
487.00,168.00,514.00,2034.85
554.00,161.00,514.00,2833.95
526.00,161.00,514.00,800.39
499.00,147.00,514.00,976.28
544.00,136.00,514.00,2752.84
501.00,208.00,515.00,1414.21
462.00,183.00,515.00,4422.95
634.00,155.00,515.00,3913.12
518.00,81.00,515.00,4201.93
519.00,233.00,516.00,1118.03
511.00,229.00,516.00,625.00
511.00,222.00,516.00,1118.03
631.00,208.00,516.00,1903.94
683.00,142.00,516.00,4544.91
687.00,128.00,516.00,530.33
718.00,150.00,517.00,3181.98
719.00,146.00,517.00,530.33
716.00,145.00,517.00,625.00
590.00,120.00,517.00,1328.77
573.00,188.00,518.00,2500.00
563.00,176.00,519.00,1250.00
562.00,182.00,523.00,2080.41
464.00,163.00,523.00,530.33
561.00,224.00,524.00,3539.95
561.00,184.00,524.00,3094.85
541.00,195.00,524.00,838.53
542.00,189.00,524.00,800.39
539.00,187.00,524.00,728.87
518.00,215.00,525.00,530.33
519.00,222.00,526.00,1505.20
542.00,213.00,526.00,1505.20
557.00,239.00,527.00,2050.15
506.00,231.00,527.00,2388.12
543.00,207.00,527.00,530.33
469.00,192.00,527.00,2186.61
583.00,183.00,527.00,3535.53
544.00,191.00,527.00,625.00
545.00,184.00,527.00,530.33
514.00,146.00,527.00,3104.94
594.00,131.00,527.00,2576.94
479.00,197.00,528.00,2576.94
557.00,199.00,528.00,3271.56
532.00,136.00,530.00,2576.94
511.00,248.00,532.00,530.33
523.00,247.00,532.00,2061.55
488.00,224.00,532.00,2564.79
482.00,215.00,532.00,530.33
466.00,219.00,532.00,3010.40
544.00,150.00,532.00,625.00
496.00,208.00,532.00,530.33
500.00,155.00,533.00,1414.21
454.00,161.00,533.00,4422.95
475.00,75.00,533.00,4138.24
495.00,230.00,534.00,4001.95
495.00,224.00,534.00,530.33
442.00,147.00,534.00,4200.07
459.00,26.00,534.00,4506.94
504.00,155.00,535.00,2325.13
437.00,139.00,535.00,3750.00
466.00,3.00,536.00,1789.73
556.00,268.00,538.00,3850.73
512.00,141.00,538.00,530.33
504.00,141.00,538.00,1700.18
547.00,202.00,539.00,530.33
488.00,202.00,539.00,2531.06
472.00,148.00,543.00,707.11
492.00,132.00,547.00,530.33
514.00,150.00,549.00,3281.10
562.00,198.00,551.00,1060.66
577.00,129.00,551.00,2741.46
572.00,120.00,551.00,530.33
518.00,225.00,552.00,3377.31
511.00,217.00,552.00,625.00
478.00,200.00,552.00,2211.48
510.00,161.00,552.00,2657.54
535.00,214.00,553.00,1286.95
549.00,157.00,554.00,4069.71
554.00,131.00,554.00,3094.85
491.00,184.00,556.00,707.11
544.00,221.00,556.00,976.28
503.00,209.00,557.00,530.33
504.00,205.00,557.00,2121.32
500.00,152.00,558.00,3905.12
502.00,143.00,558.00,530.33
