cx,cy,n,v
679.00,131.00,142.00,4081.21
656.00,62.00,142.00,3502.23
522.00,401.00,143.00,1600.78
626.00,405.00,143.00,3970.60
559.00,378.00,143.00,1505.20
565.00,375.00,143.00,728.87
574.00,354.00,143.00,3816.08
626.00,299.00,143.00,4069.71
597.00,279.00,143.00,4065.86
571.00,230.00,143.00,5392.41
652.00,177.00,143.00,1681.70
692.00,150.00,143.00,1845.60
686.00,118.00,143.00,1397.54
693.00,119.00,143.00,2015.56
663.00,39.00,143.00,4772.97
630.00,437.00,144.00,3923.09
573.00,384.00,144.00,3154.86
559.00,376.00,144.00,2211.48
579.00,356.00,144.00,4056.25
572.00,212.00,144.00,2564.79
547.00,208.00,144.00,2474.87
546.00,205.00,144.00,530.33
711.00,204.00,144.00,4366.06
719.00,173.00,144.00,5147.82
701.00,98.00,144.00,625.00
633.00,467.00,145.00,3923.09
653.00,223.00,145.00,2474.87
654.00,219.00,145.00,625.00
591.00,185.00,145.00,2034.85
617.00,488.00,146.00,530.33
585.00,227.00,147.00,901.39
598.00,202.00,147.00,1352.08
586.00,240.00,148.00,1776.58
603.00,236.00,148.00,530.33
670.00,234.00,148.00,728.87
590.00,233.00,148.00,901.39
661.00,231.00,148.00,1776.58
689.00,229.00,148.00,1425.22
659.00,219.00,149.00,1767.77
589.00,166.00,149.00,1505.20
602.00,249.00,151.00,1286.95
639.00,237.00,151.00,530.33
654.00,237.00,153.00,707.11
632.00,224.00,153.00,800.39
611.00,178.00,153.00,2121.32
497.00,233.00,154.00,1250.00
571.00,215.00,154.00,2531.06
532.00,209.00,154.00,3925.08
561.00,284.00,155.00,3650.77
494.00,283.00,155.00,3883.06
710.00,271.00,155.00,3023.35
623.00,239.00,155.00,1414.21
637.00,245.00,155.00,5000.00
640.00,255.00,155.00,883.88
638.00,253.00,155.00,530.33
537.00,210.00,155.00,4422.95
621.00,189.00,155.00,530.33
633.00,180.00,155.00,1328.77
627.00,197.00,155.00,707.11
622.00,195.00,155.00,530.33
611.00,163.00,155.00,3087.27
626.00,289.00,156.00,3411.84
662.00,261.00,156.00,2928.84
663.00,259.00,156.00,530.33
559.00,235.00,156.00,2928.84
631.00,177.00,157.00,625.00
607.00,164.00,159.00,1510.38
588.00,155.00,159.00,2963.32
545.00,281.00,160.00,2388.12
621.00,281.00,160.00,3087.27
590.00,271.00,160.00,2833.95
601.00,249.00,160.00,3154.86
660.00,181.00,160.00,2474.87
660.00,177.00,160.00,530.33
556.00,124.00,160.00,2657.54
595.00,265.00,161.00,2828.43
574.00,248.00,161.00,1908.04
569.00,236.00,161.00,2034.85
654.00,206.00,161.00,2304.89
604.00,178.00,161.00,1457.74
610.00,168.00,161.00,1767.77
633.00,160.00,161.00,3537.74
652.00,137.00,161.00,2981.72
620.00,326.00,162.00,3400.37
617.00,327.00,162.00,530.33
616.00,326.00,162.00,625.00
530.00,258.00,162.00,1286.95
550.00,251.00,162.00,800.39
589.00,241.00,162.00,530.33
536.00,219.00,162.00,6187.18
577.00,200.00,162.00,530.33
602.00,235.00,162.00,1075.29
606.00,230.00,162.00,707.11
582.00,221.00,162.00,625.00
583.00,219.00,162.00,530.33
585.00,214.00,162.00,625.00
582.00,192.00,162.00,530.33
573.00,191.00,162.00,530.33
517.00,193.00,162.00,2034.85
495.00,186.00,162.00,2833.95
544.00,276.00,163.00,1629.80
566.00,283.00,163.00,4304.79
488.00,273.00,163.00,4419.42
598.00,249.00,163.00,4155.19
566.00,186.00,163.00,901.39
590.00,211.00,163.00,530.33
596.00,198.00,163.00,625.00
589.00,195.00,163.00,530.33
636.00,163.00,163.00,1677.05
596.00,105.00,163.00,5038.91
623.00,182.00,164.00,3729.11
556.00,182.00,164.00,3801.73
593.00,222.00,164.00,530.33
581.00,214.00,164.00,625.00
581.00,208.00,164.00,625.00
579.00,204.00,164.00,530.33
578.00,200.00,164.00,530.33
603.00,199.00,164.00,625.00
625.00,147.00,164.00,2034.85
630.00,123.00,164.00,2388.12
572.00,188.00,165.00,530.33
651.00,176.00,165.00,2211.48
551.00,158.00,165.00,3025.93
547.00,201.00,166.00,3281.10
640.00,171.00,166.00,1414.21
530.00,159.00,166.00,4353.52
614.00,144.00,166.00,2388.12
551.00,71.00,166.00,5482.93
577.00,208.00,167.00,1776.58
527.00,201.00,167.00,3448.28
583.00,184.00,167.00,530.33
553.00,232.00,168.00,1629.80
511.00,206.00,168.00,3539.95
559.00,141.00,168.00,3005.20
601.00,287.00,169.00,2775.45
646.00,237.00,169.00,800.39
654.00,230.00,169.00,1328.77
499.00,214.00,169.00,3650.77
623.00,183.00,169.00,625.00
581.00,179.00,169.00,530.33
620.00,169.00,169.00,530.33
544.00,110.00,169.00,3816.08
560.00,322.00,170.00,530.33
583.00,283.00,170.00,625.00
599.00,279.00,170.00,530.33
581.00,277.00,170.00,625.00
591.00,286.00,170.00,4651.95
529.00,265.00,170.00,2128.67
512.00,252.00,170.00,4651.95
489.00,241.00,170.00,800.39
449.00,248.00,170.00,3650.77
643.00,237.00,170.00,1237.44
532.00,228.00,170.00,4862.16
559.00,204.00,170.00,530.33
643.00,196.00,170.00,1237.44
600.00,183.00,170.00,530.33
599.00,181.00,170.00,901.39
554.00,180.00,170.00,4825.06
589.00,164.00,170.00,625.00
570.00,143.00,170.00,5075.99
522.00,68.00,170.00,4577.46
579.00,323.00,171.00,3125.00
595.00,306.00,171.00,625.00
677.00,307.00,171.00,3801.73
635.00,278.00,171.00,625.00
468.00,270.00,171.00,4001.95
647.00,264.00,171.00,2564.79
453.00,229.00,171.00,1457.74
515.00,237.00,171.00,3850.73
640.00,231.00,171.00,4784.41
678.00,221.00,171.00,2833.95
494.00,216.00,171.00,2950.11
494.00,215.00,171.00,625.00
638.00,184.00,171.00,1075.29
644.00,179.00,171.00,625.00
674.00,269.00,172.00,3457.33
663.00,224.00,172.00,3475.36
740.00,388.00,173.00,5569.17
715.00,359.00,173.00,4808.85
691.00,301.00,173.00,4419.42
693.00,302.00,173.00,707.11
579.00,175.00,173.00,800.39
747.00,418.00,174.00,4854.12
698.00,333.00,174.00,5000.00
711.00,313.00,174.00,3650.77
657.00,269.00,174.00,3363.41
702.00,210.00,174.00,2918.15
686.00,205.00,174.00,1600.78
668.00,206.00,174.00,3194.23
638.00,181.00,174.00,2298.10
702.00,160.00,174.00,2325.13
758.00,457.00,175.00,3537.74
708.00,363.00,175.00,3816.08
715.00,317.00,175.00,4275.66
720.00,315.00,175.00,530.33
682.00,313.00,175.00,3104.94
577.00,209.00,175.00,530.33
674.00,190.00,175.00,2828.43
629.00,159.00,175.00,2741.46
568.00,193.00,178.00,2833.95
582.00,157.00,178.00,1952.56
569.00,150.00,178.00,1600.78
573.00,145.00,178.00,530.33
569.00,117.00,178.00,3432.38
572.00,128.00,179.00,3978.46
592.00,192.00,180.00,1736.56
567.00,207.00,181.00,1075.29
594.00,178.00,181.00,530.33
651.00,220.00,182.00,1956.56
581.00,186.00,182.00,2657.54
598.00,183.00,182.00,1802.78
592.00,257.00,183.00,2564.79
681.00,219.00,183.00,4162.71
576.00,249.00,184.00,707.11
700.00,227.00,184.00,4339.14
713.00,241.00,185.00,4025.31
588.00,292.00,186.00,4056.25
583.00,268.00,186.00,3633.61
623.00,256.00,186.00,1590.99
639.00,257.00,186.00,2657.54
719.00,251.00,186.00,3502.23
668.00,204.00,186.00,2657.54
631.00,191.00,186.00,2034.85
607.00,196.00,186.00,530.33
575.00,315.00,187.00,3575.09
723.00,264.00,187.00,2576.94
649.00,238.00,187.00,2850.44
568.00,210.00,187.00,1007.78
644.00,208.00,187.00,530.33
723.00,279.00,188.00,1789.73
586.00,191.00,188.00,3154.86
623.00,175.00,188.00,3801.73
634.00,155.00,188.00,2121.32
576.00,150.00,188.00,1286.95
645.00,135.00,188.00,2121.32
551.00,127.00,188.00,2704.16
628.00,169.00,189.00,3194.23
615.00,148.00,189.00,530.33
522.00,83.00,189.00,1525.82
645.00,229.00,190.00,728.87
702.00,222.00,190.00,3365.73
658.00,201.00,190.00,2474.87
637.00,155.00,190.00,901.39
643.00,155.00,190.00,1457.74
641.00,249.00,191.00,1328.77
652.00,233.00,191.00,4069.71
735.00,223.00,191.00,4162.71
579.00,214.00,191.00,3281.10
591.00,216.00,192.00,530.33
554.00,243.00,193.00,1976.42
640.00,230.00,193.00,625.00
538.00,198.00,193.00,4373.21
642.00,206.00,194.00,2465.39
653.00,167.00,195.00,2918.15
526.00,215.00,196.00,1858.26
628.00,157.00,196.00,625.00
624.00,245.00,197.00,530.33
576.00,228.00,197.00,2358.50
588.00,216.00,197.00,883.88
579.00,161.00,197.00,3125.00
672.00,123.00,197.00,3750.00
574.00,251.00,200.00,2050.15
600.00,172.00,200.00,901.39
680.00,231.00,201.00,1776.58
674.00,199.00,201.00,1352.08
619.00,191.00,201.00,1629.80
576.00,226.00,202.00,976.28
607.00,188.00,202.00,2121.32
584.00,241.00,203.00,1505.20
586.00,213.00,203.00,1802.78
588.00,206.00,203.00,901.39
595.00,242.00,203.00,530.33
571.00,195.00,203.00,4650.27
569.00,271.00,204.00,1858.26
573.00,248.00,204.00,3716.52
568.00,225.00,204.00,707.11
555.00,185.00,204.00,4353.52
584.00,162.00,204.00,2564.79
548.00,285.00,205.00,2828.43
688.00,261.00,205.00,1505.20
597.00,262.00,205.00,2481.18
690.00,245.00,205.00,1802.78
605.00,240.00,205.00,800.39
682.00,224.00,205.00,530.33
689.00,221.00,205.00,1179.25
655.00,214.00,205.00,707.11
665.00,227.00,205.00,5062.11
602.00,181.00,205.00,2775.45
602.00,178.00,205.00,625.00
725.00,206.00,206.00,4451.12
728.00,195.00,206.00,625.00
572.00,190.00,206.00,3502.23
575.00,187.00,206.00,530.33
555.00,175.00,206.00,2850.44
733.00,222.00,207.00,1352.08
572.00,205.00,207.00,2850.44
582.00,164.00,207.00,1600.78
652.00,287.00,209.00,3005.20
572.00,280.00,209.00,1525.82
582.00,271.00,209.00,4863.77
657.00,223.00,209.00,2125.00
570.00,286.00,210.00,3575.09
571.00,255.00,210.00,1152.44
544.00,260.00,210.00,4081.21
657.00,218.00,210.00,3281.10
584.00,193.00,210.00,2481.18
544.00,319.00,211.00,4001.95
575.00,250.00,211.00,4422.95
524.00,346.00,212.00,4868.59
634.00,272.00,212.00,2080.41
565.00,259.00,212.00,4926.02
674.00,230.00,212.00,2298.10
636.00,163.00,212.00,530.33
631.00,161.00,212.00,1457.74
500.00,325.00,213.00,3104.94
534.00,287.00,213.00,2950.11
647.00,240.00,213.00,530.33
537.00,233.00,213.00,883.88
559.00,225.00,213.00,625.00
571.00,223.00,213.00,1250.00
560.00,205.00,213.00,1118.03
559.00,256.00,213.00,530.33
502.00,324.00,214.00,3535.53
589.00,298.00,214.00,1425.22
524.00,277.00,214.00,2150.58
630.00,256.00,214.00,1075.29
568.00,202.00,214.00,2034.85
640.00,188.00,214.00,2564.79
553.00,274.00,214.00,1525.82
555.00,257.00,214.00,3281.10
471.00,351.00,215.00,4257.35
518.00,306.00,215.00,4609.77
582.00,289.00,215.00,2121.32
511.00,273.00,215.00,3716.52
532.00,262.00,215.00,3363.41
653.00,246.00,215.00,530.33
641.00,220.00,215.00,707.11
582.00,215.00,215.00,4246.32
587.00,219.00,215.00,707.11
580.00,207.00,215.00,530.33
623.00,120.00,215.00,5131.09
448.00,378.00,216.00,4177.69
510.00,274.00,216.00,3729.11
576.00,225.00,216.00,3125.00
431.00,402.00,217.00,4200.07
529.00,325.00,217.00,3779.05
553.00,292.00,217.00,3502.23
566.00,234.00,217.00,3225.87
593.00,220.00,217.00,707.11
621.00,145.00,217.00,2034.85
521.00,346.00,218.00,3779.05
545.00,310.00,218.00,4403.48
594.00,251.00,218.00,2481.18
558.00,247.00,218.00,3400.37
569.00,214.00,218.00,3328.38
550.00,263.00,219.00,3502.23
654.00,149.00,219.00,1152.44
627.00,112.00,219.00,4978.08
512.00,363.00,220.00,3377.31
542.00,282.00,220.00,3779.05
589.00,229.00,220.00,530.33
626.00,189.00,220.00,530.33
644.00,72.00,220.00,4926.02
511.00,367.00,221.00,1875.00
536.00,304.00,221.00,3883.06
663.00,203.00,221.00,2225.56
510.00,368.00,222.00,2034.85
530.00,327.00,222.00,3988.26
574.00,206.00,222.00,2474.87
530.00,104.00,222.00,5131.09
525.00,354.00,223.00,4094.58
601.00,201.00,223.00,530.33
600.00,199.00,223.00,625.00
599.00,196.00,223.00,728.87
630.00,174.00,223.00,1075.29
520.00,381.00,224.00,4201.93
625.00,189.00,224.00,901.39
516.00,411.00,225.00,4310.23
569.00,157.00,225.00,2744.31
524.00,473.00,227.00,3816.08
569.00,200.00,227.00,3363.41
637.00,155.00,227.00,1858.26
622.00,135.00,227.00,1463.09
525.00,139.00,227.00,4422.95
475.00,532.00,228.00,4651.95
557.00,198.00,228.00,3281.10
464.00,569.00,229.00,2500.00
659.00,253.00,229.00,2388.12
625.00,248.00,229.00,1908.04
646.00,226.00,229.00,1250.00
640.00,216.00,229.00,1505.20
537.00,200.00,229.00,2564.79
644.00,191.00,229.00,530.33
552.00,195.00,229.00,3644.34
614.00,188.00,230.00,1525.82
594.00,206.00,231.00,1152.44
601.00,267.00,232.00,2531.06
616.00,186.00,232.00,530.33
566.00,165.00,232.00,3905.12
601.00,199.00,233.00,1075.29
605.00,287.00,234.00,3051.64
572.00,212.00,234.00,1776.58
595.00,202.00,234.00,1328.77
616.00,175.00,234.00,3889.09
618.00,180.00,234.00,530.33
586.00,276.00,235.00,1802.78
572.00,285.00,236.00,1776.58
608.00,255.00,236.00,1505.20
643.00,253.00,236.00,2150.58
560.00,246.00,236.00,3432.38
681.00,240.00,236.00,1525.82
569.00,232.00,236.00,976.28
661.00,230.00,236.00,2576.94
553.00,224.00,236.00,4081.21
517.00,214.00,236.00,3716.52
588.00,200.00,236.00,976.28
621.00,249.00,236.00,1736.56
599.00,210.00,236.00,530.33
565.00,195.00,236.00,4550.07
614.00,168.00,236.00,2211.48
539.00,126.00,236.00,4475.63
673.00,317.00,237.00,3457.33
618.00,273.00,237.00,728.87
546.00,239.00,237.00,883.88
515.00,241.00,237.00,3457.33
652.00,200.00,237.00,3201.56
501.00,199.00,237.00,3154.86
659.00,180.00,237.00,1802.78
583.00,167.00,237.00,625.00
655.00,156.00,237.00,3710.21
524.00,98.00,237.00,1075.29
578.00,141.00,238.00,2500.00
604.00,256.00,239.00,530.33
642.00,256.00,239.00,1328.77
585.00,252.00,239.00,2576.94
631.00,180.00,239.00,728.87
624.00,178.00,239.00,625.00
628.00,244.00,240.00,530.33
640.00,186.00,240.00,2752.84
597.00,204.00,242.00,1952.56
633.00,204.00,242.00,1352.08
637.00,207.00,243.00,1858.26
664.00,196.00,243.00,4776.24
572.00,230.00,244.00,1600.78
619.00,247.00,244.00,883.88
608.00,195.00,244.00,1414.21
631.00,185.00,247.00,4310.23
625.00,185.00,248.00,1681.70
469.00,236.00,250.00,901.39
549.00,236.00,250.00,2515.58
574.00,219.00,250.00,2015.56
557.00,212.00,250.00,1425.22
557.00,281.00,251.00,1505.20
655.00,276.00,252.00,3535.53
591.00,234.00,252.00,530.33
651.00,240.00,252.00,2918.15
556.00,221.00,252.00,2564.79
557.00,219.00,252.00,901.39
605.00,243.00,252.00,530.33
590.00,193.00,252.00,3300.09
590.00,187.00,252.00,625.00
570.00,316.00,253.00,3281.10
605.00,264.00,253.00,1328.77
552.00,213.00,253.00,1425.22
584.00,193.00,253.00,4776.24
636.00,243.00,254.00,530.33
569.00,193.00,254.00,3300.09
585.00,245.00,255.00,4069.71
587.00,222.00,255.00,728.87
571.00,250.00,256.00,3553.17
594.00,240.00,256.00,901.39
632.00,204.00,256.00,1060.66
567.00,260.00,257.00,976.28
659.00,210.00,257.00,707.11
572.00,259.00,259.00,1060.66
569.00,247.00,259.00,1590.99
571.00,221.00,259.00,2388.12
624.00,180.00,259.00,530.33
603.00,179.00,259.00,530.33
639.00,255.00,264.00,4025.31
621.00,249.00,265.00,800.39
628.00,246.00,265.00,1566.25
636.00,258.00,266.00,1629.80
573.00,247.00,266.00,530.33
585.00,201.00,266.00,1700.18
635.00,187.00,266.00,530.33
608.00,245.00,266.00,625.00
658.00,244.00,267.00,530.33
636.00,209.00,267.00,530.33
637.00,208.00,267.00,530.33
648.00,239.00,268.00,1060.66
594.00,200.00,268.00,1075.29
589.00,167.00,268.00,3194.23
588.00,234.00,269.00,2388.12
577.00,153.00,269.00,4529.42
597.00,123.00,269.00,1700.18
700.00,244.00,271.00,800.39
675.00,222.00,271.00,2564.79
640.00,242.00,271.00,976.28
626.00,273.00,272.00,2500.00
658.00,252.00,273.00,2015.56
644.00,216.00,273.00,3271.56
658.00,271.00,274.00,1414.21
651.00,210.00,274.00,1179.25
683.00,188.00,275.00,976.28
585.00,234.00,276.00,625.00
578.00,219.00,276.00,530.33
636.00,156.00,276.00,530.33
624.00,153.00,276.00,3271.56
581.00,197.00,277.00,3281.10
582.00,190.00,277.00,530.33
634.00,184.00,277.00,4031.13
673.00,210.00,278.00,530.33
621.00,246.00,278.00,800.39
584.00,204.00,280.00,530.33
592.00,186.00,280.00,3475.36
583.00,173.00,280.00,2427.06
633.00,255.00,281.00,1600.78
644.00,239.00,281.00,901.39
660.00,216.00,281.00,3716.52
608.00,179.00,281.00,728.87
649.00,258.00,282.00,1237.44
634.00,242.00,282.00,625.00
593.00,221.00,282.00,530.33
597.00,209.00,282.00,625.00
644.00,210.00,283.00,530.33
638.00,207.00,283.00,883.88
599.00,186.00,283.00,3328.38
644.00,240.00,284.00,625.00
650.00,224.00,284.00,1425.22
640.00,206.00,284.00,3201.56
625.00,197.00,284.00,2388.12
610.00,185.00,284.00,2034.85
575.00,295.00,285.00,2128.67
658.00,230.00,285.00,3358.76
556.00,196.00,285.00,3186.89
557.00,190.00,285.00,625.00
616.00,133.00,285.00,3365.73
573.00,269.00,286.00,1767.77
544.00,194.00,286.00,3716.52
577.00,217.00,286.00,707.11
578.00,300.00,287.00,2211.48
621.00,288.00,287.00,2915.48
650.00,275.00,287.00,1681.70
574.00,267.00,287.00,1629.80
716.00,268.00,287.00,1944.54
584.00,233.00,287.00,901.39
540.00,229.00,287.00,1952.56
660.00,228.00,287.00,2034.85
586.00,207.00,287.00,530.33
675.00,319.00,288.00,2401.17
676.00,289.00,288.00,2741.46
581.00,253.00,288.00,530.33
544.00,250.00,288.00,1789.73
565.00,257.00,288.00,4529.42
566.00,295.00,289.00,1629.80
578.00,247.00,289.00,530.33
588.00,252.00,289.00,1425.22
632.00,204.00,289.00,976.28
587.00,201.00,289.00,1776.58
648.00,194.00,289.00,3712.31
594.00,311.00,290.00,1525.82
597.00,289.00,290.00,883.88
620.00,260.00,290.00,2388.12
649.00,236.00,290.00,976.28
560.00,203.00,290.00,625.00
682.00,195.00,290.00,3575.09
583.00,175.00,290.00,3132.49
680.00,155.00,290.00,2918.15
666.00,157.00,290.00,3411.84
578.00,266.00,291.00,1425.22
645.00,260.00,291.00,3363.41
581.00,254.00,291.00,3400.37
640.00,212.00,291.00,2211.48
637.00,190.00,291.00,1875.00
727.00,161.00,291.00,3889.09
605.00,252.00,292.00,728.87
562.00,258.00,292.00,3729.11
577.00,219.00,292.00,1060.66
593.00,242.00,292.00,707.11
577.00,192.00,292.00,3225.87
755.00,139.00,292.00,4155.19
628.00,97.00,292.00,625.00
625.00,93.00,292.00,707.11
634.00,95.00,292.00,1457.74
599.00,275.00,293.00,1352.08
562.00,173.00,293.00,3432.38
638.00,271.00,294.00,3051.64
638.00,272.00,294.00,800.39
647.00,259.00,294.00,625.00
603.00,256.00,294.00,800.39
659.00,255.00,294.00,2775.45
663.00,245.00,294.00,530.33
618.00,198.00,294.00,1776.58
577.00,196.00,294.00,1944.54
634.00,299.00,295.00,2183.03
668.00,282.00,295.00,625.00
547.00,221.00,295.00,1152.44
660.00,208.00,295.00,1858.26
648.00,219.00,295.00,530.33
587.00,210.00,295.00,1328.77
636.00,272.00,296.00,3432.38
564.00,218.00,296.00,3729.11
562.00,215.00,296.00,530.33
596.00,244.00,296.00,530.33
656.00,201.00,296.00,4692.08
602.00,164.00,296.00,2211.48
616.00,159.00,296.00,2304.89
617.00,157.00,296.00,530.33
624.00,292.00,297.00,3300.09
630.00,261.00,297.00,3575.09
563.00,245.00,297.00,2388.12
563.00,221.00,297.00,1179.25
543.00,220.00,297.00,530.33
594.00,209.00,297.00,1152.44
527.00,210.00,297.00,2928.84
634.00,225.00,297.00,530.33
579.00,203.00,297.00,3502.23
600.00,195.00,297.00,2050.15
657.00,311.00,298.00,4031.13
672.00,250.00,298.00,3716.52
634.00,219.00,298.00,530.33
630.00,210.00,298.00,625.00
592.00,207.00,298.00,2121.32
674.00,344.00,299.00,4375.00
622.00,267.00,299.00,1237.44
601.00,265.00,299.00,4725.26
559.00,240.00,299.00,2474.87
611.00,183.00,299.00,2304.89
594.00,220.00,299.00,530.33
597.00,218.00,299.00,800.39
613.00,206.00,299.00,530.33
551.00,166.00,299.00,2401.17
629.00,272.00,300.00,1060.66
626.00,268.00,300.00,530.33
567.00,196.00,300.00,3729.11
570.00,191.00,300.00,530.33
578.00,263.00,302.00,3104.94
593.00,213.00,302.00,1776.58
577.00,191.00,302.00,3154.86
598.00,279.00,303.00,1007.78
601.00,271.00,303.00,883.88
636.00,201.00,303.00,3502.23
689.00,190.00,303.00,2474.87
656.00,141.00,303.00,2675.12
601.00,127.00,303.00,2950.11
535.00,331.00,304.00,530.33
575.00,288.00,304.00,3716.52
675.00,218.00,304.00,1956.56
646.00,222.00,304.00,3125.00
642.00,195.00,304.00,3475.36
602.00,249.00,304.00,625.00
598.00,108.00,304.00,625.00
602.00,89.00,304.00,4640.18
560.00,310.00,305.00,3537.74
689.00,302.00,305.00,4515.60
553.00,228.00,305.00,2034.85
569.00,224.00,305.00,2211.48
589.00,196.00,305.00,1802.78
612.00,191.00,305.00,2950.11
580.00,180.00,305.00,2253.47
625.00,150.00,305.00,901.39
590.00,134.00,305.00,6483.15
587.00,99.00,305.00,1231.11
615.00,67.00,305.00,2500.00
590.00,258.00,306.00,530.33
590.00,241.00,306.00,1060.66
657.00,227.00,306.00,3201.56
631.00,236.00,306.00,530.33
636.00,156.00,306.00,3850.73
561.00,137.00,306.00,3952.85
573.00,70.00,306.00,4419.42
589.00,301.00,307.00,2481.18
583.00,255.00,307.00,3633.61
531.00,247.00,307.00,3154.86
684.00,226.00,307.00,3889.09
604.00,206.00,307.00,707.11
588.00,181.00,307.00,2704.16
622.00,170.00,307.00,2981.72
613.00,153.00,307.00,3633.61
552.00,106.00,307.00,4375.00
650.00,58.00,307.00,2474.87
563.00,29.00,307.00,2531.06
590.00,266.00,308.00,3400.37
601.00,247.00,308.00,530.33
587.00,234.00,308.00,2121.32
580.00,283.00,309.00,3676.36
636.00,212.00,309.00,530.33
583.00,303.00,310.00,3094.85
601.00,245.00,311.00,625.00
633.00,271.00,312.00,530.33
568.00,262.00,312.00,1629.80
669.00,265.00,312.00,2918.15
648.00,229.00,312.00,3186.89
643.00,206.00,312.00,2211.48
602.00,209.00,312.00,530.33
582.00,198.00,312.00,2752.84
624.00,187.00,312.00,1152.44
623.00,305.00,313.00,1075.29
625.00,286.00,313.00,2358.50
