cx,cy,n,v
661.00,357.00,239.00,3633.61
602.00,320.00,239.00,3010.40
566.00,301.00,239.00,530.33
615.00,434.00,240.00,3457.33
544.00,375.00,240.00,3448.28
644.00,362.00,240.00,3978.46
556.00,342.00,240.00,625.00
517.00,297.00,240.00,883.88
664.00,383.00,241.00,3475.36
589.00,351.00,241.00,4515.60
594.00,247.00,242.00,3502.23
485.00,329.00,243.00,2481.18
554.00,347.00,243.00,625.00
510.00,378.00,244.00,800.39
557.00,306.00,244.00,3186.89
504.00,278.00,244.00,1414.21
524.00,429.00,245.00,2833.95
549.00,430.00,245.00,3883.06
474.00,417.00,245.00,1776.58
567.00,379.00,245.00,707.11
529.00,370.00,245.00,530.33
507.00,360.00,245.00,1007.78
473.00,354.00,245.00,1525.82
540.00,357.00,245.00,530.33
623.00,257.00,245.00,2128.67
530.00,373.00,246.00,1250.00
474.00,373.00,246.00,3186.89
510.00,373.00,246.00,4333.73
484.00,282.00,246.00,2741.46
384.00,373.00,247.00,3952.85
389.00,349.00,247.00,901.39
566.00,322.00,247.00,530.33
571.00,311.00,247.00,707.11
562.00,291.00,247.00,625.00
482.00,338.00,247.00,530.33
481.00,337.00,247.00,530.33
480.00,336.00,247.00,625.00
470.00,315.00,247.00,530.33
535.00,285.00,247.00,3925.08
314.00,403.00,248.00,1231.11
595.00,365.00,248.00,800.39
581.00,361.00,248.00,1510.38
471.00,367.00,248.00,4508.67
484.00,321.00,248.00,3094.85
443.00,321.00,248.00,3986.30
461.00,301.00,248.00,1152.44
434.00,300.00,248.00,2050.15
585.00,376.00,249.00,3300.09
606.00,372.00,249.00,3905.12
498.00,365.00,249.00,1952.56
528.00,371.00,249.00,3779.05
592.00,354.00,249.00,1352.08
488.00,310.00,249.00,1457.74
628.00,300.00,249.00,4304.79
589.00,360.00,250.00,4433.54
468.00,301.00,250.00,4162.71
666.00,295.00,250.00,4786.05
597.00,259.00,250.00,1286.95
566.00,246.00,250.00,4930.77
569.00,307.00,251.00,800.39
492.00,275.00,251.00,1629.80
505.00,354.00,252.00,625.00
531.00,355.00,252.00,625.00
527.00,297.00,252.00,1007.78
512.00,384.00,254.00,2741.46
587.00,294.00,254.00,4433.54
400.00,402.00,255.00,530.33
400.00,388.00,255.00,800.39
479.00,388.00,255.00,2034.85
470.00,372.00,255.00,1875.00
470.00,357.00,255.00,3132.49
569.00,333.00,255.00,800.39
584.00,308.00,255.00,707.11
590.00,303.00,255.00,1152.44
479.00,274.00,255.00,1776.58
501.00,252.00,255.00,3952.85
515.00,234.00,255.00,3025.93
499.00,386.00,256.00,3201.56
492.00,376.00,256.00,530.33
443.00,379.00,256.00,2741.46
603.00,377.00,256.00,4140.12
430.00,360.00,256.00,1397.54
572.00,344.00,256.00,530.33
568.00,344.00,256.00,728.87
583.00,330.00,256.00,3816.08
541.00,356.00,256.00,530.33
471.00,357.00,256.00,1152.44
482.00,339.00,256.00,625.00
472.00,323.00,256.00,625.00
497.00,322.00,256.00,530.33
587.00,286.00,256.00,6051.86
514.00,257.00,256.00,625.00
490.00,238.00,256.00,1237.44
483.00,423.00,257.00,625.00
480.00,407.00,257.00,3281.10
426.00,378.00,257.00,3300.09
459.00,380.00,257.00,4823.45
432.00,343.00,257.00,2388.12
438.00,335.00,257.00,901.39
464.00,332.00,257.00,901.39
483.00,267.00,257.00,883.88
473.00,388.00,258.00,1767.77
484.00,391.00,258.00,4599.59
399.00,384.00,258.00,4155.19
473.00,371.00,258.00,2752.84
538.00,373.00,258.00,3281.10
426.00,324.00,258.00,530.33
399.00,312.00,258.00,3300.09
509.00,329.00,258.00,530.33
496.00,280.00,258.00,5000.00
566.00,334.00,259.00,625.00
456.00,342.00,259.00,4081.21
478.00,329.00,259.00,3893.10
587.00,312.00,259.00,3010.40
555.00,300.00,259.00,530.33
559.00,280.00,259.00,1250.00
478.00,261.00,259.00,4506.94
545.00,361.00,260.00,1118.03
574.00,351.00,260.00,530.33
569.00,349.00,260.00,800.39
466.00,332.00,260.00,3043.95
580.00,316.00,260.00,3539.95
459.00,245.00,260.00,2304.89
574.00,344.00,261.00,3978.46
444.00,235.00,261.00,1352.08
563.00,306.00,262.00,1237.44
521.00,407.00,263.00,1505.20
500.00,326.00,263.00,1250.00
495.00,344.00,264.00,1525.82
566.00,311.00,264.00,901.39
533.00,295.00,264.00,1152.44
480.00,300.00,265.00,2034.85
513.00,284.00,265.00,1776.58
580.00,332.00,266.00,800.39
499.00,305.00,266.00,1525.82
505.00,298.00,266.00,625.00
526.00,299.00,266.00,2325.13
549.00,293.00,266.00,1179.25
559.00,428.00,267.00,3475.36
551.00,403.00,267.00,1060.66
567.00,390.00,267.00,1802.78
589.00,389.00,267.00,2564.79
544.00,386.00,267.00,1346.29
623.00,380.00,267.00,2080.41
558.00,379.00,267.00,1944.54
616.00,368.00,267.00,1802.78
594.00,310.00,267.00,3553.17
562.00,233.00,267.00,976.28
555.00,230.00,267.00,1425.22
584.00,383.00,268.00,1505.20
633.00,335.00,268.00,2019.44
613.00,323.00,268.00,3186.89
580.00,294.00,268.00,1286.95
569.00,303.00,268.00,728.87
558.00,286.00,268.00,1875.00
578.00,269.00,268.00,530.33
514.00,248.00,268.00,1328.77
539.00,241.00,268.00,3923.09
563.00,177.00,268.00,1681.70
557.00,111.00,268.00,3104.94
545.00,432.00,269.00,1566.25
494.00,339.00,269.00,530.33
493.00,251.00,269.00,3691.21
514.00,241.00,269.00,3750.00
600.00,169.00,269.00,4550.07
553.00,140.00,269.00,1328.77
507.00,109.00,269.00,838.53
573.00,372.00,270.00,1060.66
594.00,337.00,270.00,530.33
460.00,327.00,270.00,3779.05
563.00,336.00,270.00,625.00
583.00,292.00,270.00,1505.20
572.00,225.00,270.00,4155.19
583.00,209.00,270.00,1152.44
652.00,219.00,270.00,5275.24
538.00,192.00,270.00,3300.09
573.00,183.00,270.00,1179.25
618.00,129.00,270.00,4854.12
554.00,386.00,271.00,4200.07
487.00,363.00,271.00,883.88
477.00,359.00,271.00,530.33
486.00,351.00,271.00,901.39
511.00,314.00,271.00,530.33
542.00,289.00,271.00,1802.78
533.00,198.00,271.00,5038.91
572.00,400.00,272.00,1776.58
580.00,345.00,272.00,2150.58
575.00,336.00,272.00,530.33
553.00,289.00,272.00,800.39
482.00,280.00,272.00,1179.25
550.00,276.00,272.00,4275.66
518.00,268.00,272.00,4751.64
380.00,398.00,273.00,2877.72
433.00,367.00,273.00,4529.42
489.00,334.00,273.00,1457.74
455.00,322.00,273.00,3104.94
503.00,315.00,273.00,625.00
462.00,243.00,273.00,1075.29
472.00,240.00,273.00,530.33
425.00,236.00,273.00,728.87
573.00,396.00,274.00,2253.47
559.00,359.00,274.00,1525.82
574.00,321.00,274.00,530.33
432.00,316.00,274.00,3826.31
542.00,368.00,275.00,1250.00
520.00,374.00,275.00,3779.05
553.00,360.00,275.00,707.11
440.00,337.00,275.00,625.00
447.00,334.00,275.00,1286.95
464.00,337.00,275.00,2850.44
575.00,310.00,275.00,1858.26
552.00,303.00,275.00,800.39
501.00,319.00,275.00,530.33
493.00,359.00,276.00,530.33
581.00,358.00,276.00,3365.73
492.00,330.00,276.00,3186.89
491.00,319.00,276.00,625.00
499.00,308.00,276.00,3502.23
560.00,288.00,276.00,530.33
600.00,356.00,277.00,2675.12
627.00,340.00,277.00,1457.74
499.00,339.00,277.00,1118.03
501.00,316.00,277.00,707.11
591.00,311.00,277.00,1075.29
542.00,274.00,277.00,1007.78
557.00,355.00,278.00,1250.00
558.00,349.00,278.00,800.39
557.00,378.00,279.00,2183.03
500.00,344.00,279.00,3186.89
499.00,333.00,279.00,728.87
651.00,334.00,279.00,4375.00
602.00,330.00,279.00,3400.37
603.00,331.00,279.00,800.39
579.00,312.00,279.00,530.33
598.00,262.00,279.00,4626.69
539.00,484.00,280.00,3377.31
572.00,418.00,280.00,4266.51
553.00,382.00,280.00,1328.77
661.00,335.00,280.00,3181.98
484.00,301.00,280.00,4375.00
562.00,334.00,280.00,2034.85
564.00,328.00,280.00,530.33
580.00,454.00,281.00,4373.21
508.00,371.00,281.00,1590.99
511.00,363.00,281.00,625.00
576.00,371.00,281.00,4433.54
627.00,318.00,281.00,883.88
579.00,299.00,281.00,530.33
568.00,268.00,281.00,1736.56
495.00,271.00,281.00,3575.09
613.00,246.00,281.00,3633.61
615.00,175.00,281.00,2744.31
587.00,486.00,282.00,4611.47
443.00,367.00,282.00,3579.46
593.00,365.00,282.00,2657.54
575.00,356.00,282.00,1858.26
574.00,310.00,282.00,1629.80
620.00,304.00,282.00,530.33
627.00,222.00,282.00,530.33
618.00,213.00,282.00,1060.66
641.00,217.00,282.00,530.33
609.00,201.00,282.00,883.88
638.00,185.00,282.00,2564.79
689.00,167.00,282.00,4246.32
627.00,158.00,282.00,728.87
618.00,162.00,282.00,1845.60
507.00,275.00,283.00,883.88
560.00,408.00,284.00,3475.36
586.00,342.00,284.00,1677.05
594.00,335.00,284.00,883.88
587.00,294.00,284.00,530.33
533.00,256.00,284.00,4100.30
512.00,460.00,285.00,3377.31
575.00,411.00,285.00,1858.26
498.00,413.00,285.00,5221.65
516.00,408.00,285.00,3074.59
630.00,378.00,285.00,1903.94
492.00,345.00,285.00,838.53
631.00,332.00,285.00,530.33
650.00,328.00,285.00,4038.87
685.00,317.00,285.00,1525.82
625.00,320.00,285.00,3988.26
572.00,312.00,285.00,2850.44
581.00,347.00,285.00,1976.42
570.00,338.00,285.00,625.00
572.00,336.00,285.00,625.00
567.00,274.00,285.00,530.33
544.00,395.00,286.00,3779.05
681.00,331.00,286.00,530.33
561.00,323.00,286.00,530.33
559.00,321.00,286.00,838.53
659.00,315.00,286.00,4257.35
527.00,305.00,286.00,625.00
545.00,258.00,286.00,2211.48
600.00,413.00,287.00,4229.73
567.00,359.00,287.00,800.39
489.00,326.00,287.00,2601.08
476.00,301.00,287.00,3010.40
708.00,287.00,287.00,4177.69
620.00,360.00,288.00,2918.15
470.00,318.00,288.00,3809.94
571.00,298.00,288.00,1600.78
498.00,372.00,289.00,1060.66
484.00,358.00,289.00,1179.25
459.00,321.00,289.00,2388.12
568.00,301.00,290.00,707.11
521.00,278.00,290.00,4353.52
575.00,309.00,291.00,530.33
576.00,308.00,291.00,530.33
577.00,307.00,291.00,530.33
617.00,385.00,292.00,3186.89
607.00,361.00,292.00,3457.33
558.00,353.00,292.00,530.33
568.00,330.00,292.00,625.00
570.00,329.00,292.00,625.00
475.00,329.00,294.00,530.33
474.00,322.00,294.00,838.53
591.00,283.00,294.00,1600.78
467.00,318.00,295.00,2150.58
502.00,343.00,296.00,901.39
501.00,293.00,296.00,800.39
574.00,316.00,296.00,530.33
515.00,368.00,297.00,1802.78
503.00,289.00,297.00,3650.77
520.00,273.00,297.00,4025.31
594.00,269.00,297.00,4705.38
594.00,343.00,298.00,4056.25
574.00,274.00,298.00,2253.47
633.00,356.00,299.00,3978.46
568.00,337.00,302.00,530.33
553.00,309.00,302.00,625.00
521.00,368.00,303.00,2128.67
579.00,327.00,303.00,901.39
570.00,387.00,304.00,1352.08
596.00,361.00,304.00,1231.11
582.00,330.00,304.00,1179.25
616.00,324.00,304.00,707.11
514.00,302.00,304.00,625.00
601.00,316.00,304.00,625.00
602.00,315.00,304.00,530.33
505.00,292.00,304.00,4881.41
530.00,282.00,304.00,3281.10
652.00,420.00,305.00,4475.63
585.00,303.00,305.00,2050.15
575.00,297.00,305.00,1152.44
525.00,289.00,305.00,3710.21
669.00,438.00,306.00,3377.31
670.00,434.00,306.00,1152.44
608.00,402.00,306.00,1152.44
516.00,394.00,306.00,1231.11
548.00,395.00,306.00,2564.79
589.00,384.00,306.00,1425.22
586.00,373.00,306.00,800.39
496.00,312.00,306.00,2128.67
501.00,302.00,306.00,1152.44
520.00,276.00,306.00,1250.00
669.00,269.00,306.00,4177.69
555.00,361.00,307.00,707.11
578.00,351.00,307.00,838.53
545.00,232.00,307.00,1875.00
571.00,346.00,311.00,800.39
504.00,345.00,311.00,728.87
562.00,307.00,311.00,530.33
619.00,307.00,311.00,2741.46
559.00,349.00,312.00,625.00
590.00,318.00,312.00,4081.21
482.00,350.00,313.00,1629.80
415.00,345.00,313.00,1397.54
578.00,321.00,313.00,728.87
509.00,318.00,313.00,1060.66
508.00,322.00,314.00,707.11
506.00,320.00,314.00,625.00
568.00,325.00,315.00,883.88
627.00,325.00,315.00,1566.25
487.00,346.00,316.00,3377.31
473.00,314.00,316.00,1525.82
482.00,255.00,316.00,4373.21
573.00,354.00,317.00,1908.04
494.00,302.00,317.00,1237.44
533.00,220.00,317.00,4419.42
657.00,395.00,318.00,1352.08
644.00,389.00,318.00,1397.54
566.00,352.00,318.00,1007.78
580.00,336.00,318.00,1566.25
575.00,328.00,318.00,625.00
498.00,327.00,318.00,530.33
557.00,313.00,318.00,530.33
552.00,306.00,318.00,530.33
563.00,299.00,318.00,530.33
498.00,292.00,318.00,3201.56
518.00,223.00,318.00,800.39
540.00,378.00,319.00,1736.56
506.00,347.00,319.00,800.39
484.00,351.00,319.00,2741.46
545.00,254.00,319.00,3377.31
517.00,234.00,319.00,4201.93
601.00,156.00,319.00,2515.58
549.00,404.00,320.00,1152.44
561.00,362.00,320.00,1075.29
615.00,364.00,320.00,3816.08
588.00,350.00,320.00,1566.25
523.00,301.00,320.00,1179.25
543.00,289.00,320.00,3750.00
642.00,377.00,321.00,3729.11
579.00,369.00,321.00,800.39
548.00,368.00,321.00,530.33
494.00,373.00,321.00,3154.86
570.00,348.00,321.00,800.39
576.00,345.00,321.00,625.00
608.00,321.00,321.00,530.33
483.00,287.00,321.00,2080.41
544.00,272.00,321.00,3925.08
462.00,388.00,322.00,4162.71
568.00,370.00,322.00,625.00
545.00,365.00,322.00,625.00
555.00,355.00,322.00,530.33
597.00,269.00,322.00,3535.53
538.00,276.00,322.00,707.11
535.00,271.00,322.00,530.33
452.00,406.00,323.00,1629.80
557.00,353.00,323.00,1060.66
553.00,295.00,324.00,1566.25
546.00,264.00,324.00,1845.60
556.00,313.00,325.00,1802.78
540.00,371.00,327.00,1152.44
547.00,370.00,328.00,625.00
575.00,363.00,328.00,2034.85
566.00,344.00,328.00,901.39
555.00,345.00,328.00,530.33
503.00,307.00,329.00,625.00
581.00,344.00,330.00,1700.18
562.00,327.00,330.00,728.87
579.00,356.00,332.00,1179.25
558.00,354.00,332.00,1237.44
510.00,315.00,333.00,707.11
555.00,376.00,334.00,1858.26
569.00,301.00,335.00,2918.15
442.00,419.00,336.00,5350.23
499.00,407.00,336.00,3363.41
618.00,400.00,336.00,4544.91
538.00,375.00,336.00,2564.79
599.00,362.00,336.00,625.00
534.00,362.00,336.00,530.33
608.00,353.00,336.00,3010.40
571.00,302.00,336.00,530.33
460.00,360.00,337.00,1700.18
586.00,363.00,337.00,3539.95
638.00,332.00,337.00,2576.94
554.00,316.00,337.00,530.33
543.00,314.00,337.00,883.88
546.00,311.00,337.00,976.28
508.00,371.00,338.00,1525.82
538.00,369.00,338.00,1286.95
549.00,280.00,338.00,4609.77
552.00,241.00,338.00,4201.93
448.00,83.00,338.00,4192.63
495.00,316.00,339.00,530.33
482.00,295.00,339.00,2128.67
557.00,344.00,340.00,728.87
559.00,344.00,341.00,976.28
509.00,343.00,341.00,530.33
629.00,332.00,341.00,1179.25
562.00,326.00,341.00,728.87
714.00,451.00,342.00,1075.29
564.00,292.00,342.00,2401.17
499.00,367.00,343.00,2121.32
483.00,349.00,343.00,625.00
495.00,347.00,343.00,1231.11
547.00,300.00,343.00,530.33
504.00,424.00,344.00,3605.55
465.00,386.00,344.00,4162.71
550.00,304.00,344.00,2828.43
493.00,305.00,344.00,3750.00
550.00,276.00,344.00,2474.87
496.00,462.00,345.00,4160.83
576.00,393.00,345.00,707.11
561.00,389.00,345.00,1397.54
474.00,321.00,345.00,728.87
566.00,315.00,345.00,976.28
532.00,291.00,345.00,625.00
492.00,297.00,345.00,3716.52
522.00,239.00,345.00,3539.95
483.00,497.00,346.00,4751.64
547.00,401.00,346.00,1566.25
546.00,388.00,346.00,2128.67
545.00,369.00,346.00,625.00
575.00,271.00,346.00,2304.89
603.00,272.00,346.00,3850.73
576.00,385.00,347.00,5215.66
531.00,368.00,347.00,883.88
554.00,368.00,347.00,530.33
557.00,364.00,347.00,625.00
547.00,363.00,347.00,530.33
555.00,363.00,347.00,707.11
545.00,362.00,347.00,901.39
574.00,310.00,347.00,530.33
543.00,304.00,347.00,2401.17
565.00,296.00,347.00,530.33
517.00,286.00,347.00,1976.42
529.00,262.00,347.00,4056.25
563.00,425.00,348.00,625.00
547.00,419.00,348.00,3400.37
484.00,379.00,348.00,530.33
587.00,377.00,348.00,4685.42
497.00,338.00,348.00,800.39
551.00,380.00,348.00,707.11
519.00,325.00,348.00,530.33
636.00,295.00,348.00,4126.89
603.00,461.00,349.00,1908.04
575.00,424.00,349.00,976.28
556.00,426.00,349.00,530.33
608.00,438.00,349.00,1845.60
572.00,376.00,349.00,1700.18
476.00,358.00,349.00,3457.33
573.00,352.00,349.00,800.39
581.00,352.00,349.00,1060.66
575.00,350.00,349.00,530.33
577.00,349.00,349.00,800.39
538.00,307.00,349.00,728.87
578.00,295.00,349.00,3650.77
611.00,252.00,349.00,707.11
616.00,245.00,349.00,707.11
591.00,430.00,350.00,5306.25
554.00,382.00,350.00,3633.61
523.00,374.00,350.00,1152.44
590.00,362.00,350.00,1397.54
456.00,326.00,350.00,530.33
606.00,307.00,350.00,5215.66
558.00,340.00,350.00,728.87
575.00,325.00,350.00,1152.44
551.00,314.00,350.00,2775.45
597.00,235.00,350.00,3988.26
659.00,187.00,350.00,5525.51
527.00,428.00,351.00,530.33
579.00,399.00,351.00,2918.15
544.00,390.00,351.00,1118.03
554.00,387.00,351.00,976.28
566.00,385.00,351.00,1767.77
572.00,373.00,351.00,530.33
581.00,345.00,351.00,901.39
609.00,340.00,351.00,1976.42
591.00,333.00,351.00,2325.13
556.00,298.00,351.00,3010.40
620.00,186.00,351.00,4926.02
617.00,429.00,352.00,4772.97
568.00,396.00,352.00,4609.77
611.00,388.00,352.00,4685.42
512.00,344.00,352.00,625.00
507.00,303.00,352.00,4025.31
630.00,153.00,352.00,3575.09
572.00,390.00,353.00,1629.80
486.00,389.00,353.00,2657.54
580.00,350.00,353.00,1875.00
475.00,327.00,353.00,2015.56
484.00,300.00,353.00,2918.15
600.00,257.00,353.00,530.33
585.00,423.00,354.00,3978.46
576.00,385.00,354.00,1060.66
509.00,331.00,354.00,1060.66
511.00,328.00,354.00,530.33
513.00,326.00,354.00,800.39
557.00,305.00,354.00,2136.00
655.00,218.00,354.00,2388.12
602.00,420.00,355.00,5138.70
602.00,379.00,355.00,2877.72
488.00,354.00,355.00,1425.22
557.00,261.00,355.00,4160.83
591.00,228.00,355.00,4825.06
619.00,418.00,356.00,1875.00
589.00,401.00,356.00,1908.04
601.00,319.00,356.00,1908.04
475.00,319.00,356.00,3377.31
576.00,292.00,356.00,4100.30
576.00,361.00,356.00,530.33
595.00,355.00,356.00,1505.20
507.00,348.00,356.00,530.33
594.00,347.00,356.00,1075.29
593.00,334.00,356.00,530.33
512.00,309.00,356.00,530.33
511.00,308.00,356.00,530.33
482.00,272.00,356.00,1802.78
642.00,273.00,356.00,4353.52
566.00,227.00,356.00,4577.46
614.00,190.00,356.00,4926.02
552.00,393.00,357.00,530.33
576.00,397.00,357.00,5221.65
546.00,390.00,357.00,3087.27
554.00,382.00,357.00,1789.73
584.00,369.00,357.00,530.33
452.00,371.00,357.00,3893.10
584.00,360.00,357.00,530.33
489.00,363.00,357.00,2348.54
594.00,361.00,357.00,1060.66
618.00,362.00,357.00,3986.30
480.00,347.00,357.00,5102.08
482.00,328.00,357.00,1629.80
495.00,309.00,357.00,3750.00
581.00,345.00,357.00,883.88
582.00,338.00,357.00,625.00
584.00,337.00,357.00,707.11
579.00,393.00,358.00,530.33
568.00,386.00,358.00,2809.03
671.00,380.00,358.00,3259.60
429.00,382.00,358.00,4339.14
620.00,367.00,358.00,5057.48
627.00,341.00,358.00,2215.01
634.00,326.00,358.00,4065.86
600.00,324.00,358.00,3281.10
482.00,298.00,358.00,3905.12
482.00,291.00,358.00,625.00
621.00,366.00,359.00,4705.38
505.00,337.00,359.00,530.33
500.00,334.00,359.00,800.39
498.00,306.00,359.00,4001.95
471.00,293.00,359.00,3826.31
470.00,285.00,359.00,625.00
564.00,408.00,360.00,1060.66
419.00,385.00,360.00,2531.06
598.00,380.00,360.00,2325.13
596.00,361.00,360.00,625.00
591.00,360.00,360.00,530.33
486.00,369.00,360.00,3801.73
578.00,320.00,360.00,976.28
562.00,303.00,360.00,1629.80
559.00,404.00,361.00,530.33
616.00,409.00,361.00,4246.32
622.00,376.00,361.00,2926.17
584.00,369.00,361.00,707.11
626.00,360.00,361.00,3094.85
626.00,349.00,361.00,1118.03
388.00,334.00,361.00,2741.46
362.00,332.00,361.00,2404.42
475.00,325.00,361.00,1250.00
491.00,322.00,361.00,2481.18
510.00,354.00,361.00,530.33
441.00,383.00,362.00,3729.11
607.00,333.00,362.00,4001.95
408.00,327.00,362.00,3535.53
550.00,362.00,362.00,530.33
499.00,347.00,362.00,530.33
300.00,319.00,362.00,5235.10
474.00,305.00,362.00,4001.95
502.00,392.00,363.00,1414.21
449.00,340.00,363.00,625.00
424.00,341.00,363.00,1286.95
474.00,342.00,363.00,5659.62
307.00,332.00,363.00,3553.17
302.00,325.00,363.00,530.33
245.00,314.00,363.00,3473.11
592.00,388.00,364.00,1600.78
513.00,376.00,364.00,707.11
472.00,353.00,364.00,1231.11
367.00,349.00,364.00,625.00
350.00,346.00,364.00,4155.19
619.00,344.00,364.00,3553.17
444.00,323.00,364.00,2741.46
211.00,317.00,364.00,4786.05
428.00,301.00,364.00,1875.00
579.00,350.00,364.00,707.11
465.00,325.00,364.00,625.00
501.00,312.00,364.00,530.33
499.00,311.00,364.00,530.33
506.00,281.00,364.00,707.11
359.00,255.00,364.00,976.28
353.00,252.00,364.00,530.33
456.00,411.00,365.00,3553.17
479.00,396.00,365.00,530.33
453.00,389.00,365.00,1118.03
480.00,387.00,365.00,2500.00
509.00,375.00,365.00,1179.25
560.00,358.00,365.00,1075.29
360.00,352.00,365.00,3881.04
287.00,350.00,365.00,5153.88
398.00,349.00,365.00,4339.14
399.00,328.00,365.00,2150.58
419.00,312.00,365.00,2050.15
491.00,309.00,365.00,530.33
562.00,303.00,365.00,3850.73
519.00,290.00,365.00,3300.09
455.00,430.00,366.00,4333.73
592.00,371.00,366.00,1845.60
435.00,392.00,366.00,625.00
483.00,364.00,366.00,1457.74
