cx,cy,n,v
623.00,376.00,652.00,530.33
614.00,376.00,652.00,1903.94
606.00,347.00,652.00,530.33
607.00,331.00,652.00,530.33
592.00,356.00,652.00,883.88
601.00,352.00,652.00,883.88
486.00,391.00,655.00,6306.00
609.00,297.00,655.00,3204.00
508.00,347.00,659.00,707.11
590.00,259.00,659.00,3354.10
604.00,250.00,659.00,530.33
596.00,354.00,660.00,2766.99
598.00,325.00,660.00,951.97
489.00,341.00,660.00,530.33
491.00,339.00,660.00,728.87
575.00,252.00,660.00,530.33
496.00,383.00,662.00,530.33
504.00,367.00,662.00,530.33
508.00,360.00,662.00,3466.36
471.00,355.00,662.00,1118.03
611.00,280.00,663.00,1179.25
596.00,284.00,666.00,530.33
582.00,320.00,669.00,530.33
579.00,324.00,669.00,530.33
621.00,363.00,679.00,1397.54
584.00,321.00,679.00,530.33
571.00,338.00,679.00,530.33
571.00,413.00,680.00,2401.17
596.00,352.00,680.00,1625.00
479.00,285.00,682.00,530.33
483.00,334.00,683.00,3605.55
472.00,348.00,684.00,1681.70
570.00,358.00,686.00,530.33
567.00,356.00,686.00,901.39
564.00,354.00,686.00,625.00
527.00,274.00,689.00,4584.28
533.00,224.00,690.00,530.33
572.00,354.00,694.00,625.00
508.00,400.00,697.00,1776.58
608.00,255.00,697.00,901.39
667.00,413.00,698.00,3411.84
696.00,406.00,698.00,3010.40
526.00,363.00,699.00,530.33
506.00,403.00,701.00,1581.14
497.00,396.00,701.00,625.00
528.00,376.00,706.00,530.33
521.00,266.00,706.00,2298.10
462.00,210.00,706.00,1060.66
486.00,325.00,707.00,3043.95
475.00,316.00,708.00,5525.51
473.00,324.00,708.00,530.33
479.00,321.00,708.00,530.33
595.00,347.00,714.00,530.33
452.00,315.00,714.00,1286.95
355.00,300.00,714.00,3988.26
492.00,325.00,720.00,2918.15
554.00,370.00,722.00,1952.56
467.00,298.00,723.00,530.33
463.00,296.00,723.00,530.33
591.00,315.00,724.00,728.87
515.00,383.00,726.00,2128.67
486.00,342.00,726.00,1346.29
586.00,363.00,727.00,1250.00
483.00,299.00,727.00,530.33
482.00,312.00,727.00,1118.03
447.00,318.00,728.00,1007.78
543.00,372.00,728.00,901.39
623.00,408.00,729.00,2225.56
615.00,393.00,729.00,625.00
481.00,394.00,729.00,4475.63
483.00,353.00,729.00,951.97
427.00,340.00,729.00,2648.70
635.00,308.00,729.00,1789.73
524.00,273.00,729.00,625.00
511.00,478.00,730.00,4081.21
529.00,463.00,730.00,625.00
447.00,454.00,730.00,2752.84
391.00,340.00,730.00,3432.38
467.00,263.00,730.00,800.39
666.00,258.00,730.00,800.39
622.00,312.00,731.00,530.33
373.00,309.00,731.00,707.11
352.00,304.00,731.00,625.00
484.00,261.00,731.00,2358.50
760.00,467.00,732.00,2388.12
549.00,417.00,732.00,707.11
542.00,416.00,732.00,530.33
555.00,411.00,732.00,1118.03
570.00,389.00,732.00,728.87
689.00,322.00,732.00,3194.23
552.00,242.00,732.00,800.39
559.00,231.00,732.00,2907.43
548.00,223.00,732.00,800.39
506.00,503.00,733.00,1510.38
587.00,405.00,733.00,4900.57
588.00,363.00,733.00,530.33
617.00,317.00,733.00,4640.18
508.00,301.00,733.00,530.33
612.00,273.00,733.00,530.33
632.00,274.00,733.00,3913.12
711.00,185.00,733.00,4266.51
539.00,542.00,734.00,901.39
392.00,370.00,734.00,530.33
474.00,368.00,734.00,625.00
463.00,346.00,734.00,4403.48
481.00,308.00,734.00,530.33
479.00,303.00,734.00,530.33
530.00,284.00,734.00,530.33
539.00,280.00,734.00,1776.58
538.00,360.00,734.00,625.00
513.00,272.00,734.00,530.33
512.00,369.00,735.00,1185.85
549.00,364.00,737.00,625.00
546.00,389.00,739.00,976.28
553.00,377.00,739.00,1231.11
563.00,277.00,739.00,1060.66
535.00,407.00,740.00,4366.06
552.00,391.00,740.00,1976.42
528.00,417.00,741.00,4480.86
545.00,409.00,741.00,530.33
543.00,380.00,741.00,530.33
524.00,375.00,741.00,3528.90
617.00,301.00,741.00,5552.31
512.00,270.00,746.00,4751.64
510.00,340.00,747.00,530.33
548.00,365.00,751.00,530.33
564.00,353.00,751.00,625.00
500.00,252.00,763.00,3522.25
417.00,418.00,764.00,728.87
496.00,365.00,764.00,2500.00
490.00,344.00,764.00,530.33
548.00,281.00,764.00,530.33
536.00,281.00,764.00,707.11
458.00,479.00,765.00,530.33
472.00,459.00,765.00,2128.67
482.00,448.00,765.00,1152.44
447.00,446.00,765.00,530.33
371.00,450.00,765.00,3201.56
485.00,383.00,765.00,1075.29
465.00,370.00,765.00,625.00
450.00,348.00,765.00,4650.27
447.00,308.00,765.00,625.00
538.00,362.00,765.00,728.87
350.00,462.00,766.00,5569.17
465.00,375.00,766.00,625.00
516.00,376.00,766.00,1858.26
447.00,371.00,766.00,2877.72
443.00,349.00,766.00,530.33
521.00,431.00,767.00,1789.73
431.00,391.00,767.00,1908.04
507.00,386.00,767.00,4155.19
430.00,359.00,767.00,728.87
305.00,356.00,767.00,1581.14
413.00,330.00,767.00,1566.25
481.00,358.00,767.00,707.11
471.00,354.00,767.00,530.33
473.00,352.00,767.00,530.33
469.00,352.00,767.00,625.00
550.00,561.00,768.00,530.33
516.00,563.00,768.00,1185.85
405.00,408.00,768.00,2576.94
389.00,366.00,768.00,2855.91
442.00,362.00,768.00,4353.52
276.00,335.00,768.00,5045.11
453.00,195.00,768.00,3259.60
511.00,382.00,769.00,707.11
362.00,389.00,769.00,1060.66
632.00,358.00,770.00,1118.03
503.00,350.00,770.00,530.33
599.00,317.00,771.00,2683.86
555.00,243.00,773.00,4480.86
575.00,231.00,773.00,625.00
483.00,418.00,775.00,2651.65
520.00,383.00,775.00,530.33
591.00,345.00,775.00,883.88
640.00,256.00,776.00,1600.78
521.00,364.00,777.00,530.33
540.00,398.00,780.00,530.33
518.00,280.00,780.00,530.33
626.00,264.00,780.00,625.00
608.00,261.00,780.00,1952.56
599.00,325.00,781.00,3439.20
424.00,393.00,783.00,5478.65
502.00,358.00,783.00,1858.26
498.00,338.00,783.00,1060.66
447.00,321.00,783.00,838.53
594.00,318.00,783.00,530.33
568.00,250.00,783.00,5625.00
644.00,369.00,785.00,530.33
699.00,369.00,786.00,5758.15
659.00,342.00,786.00,1581.14
688.00,332.00,786.00,530.33
637.00,386.00,787.00,3043.95
698.00,323.00,787.00,707.11
673.00,298.00,787.00,1425.22
692.00,299.00,787.00,3473.11
655.00,353.00,788.00,883.88
667.00,399.00,792.00,728.87
508.00,392.00,793.00,1858.26
478.00,277.00,793.00,1525.82
484.00,309.00,797.00,1505.20
580.00,355.00,800.00,530.33
572.00,405.00,802.00,901.39
564.00,404.00,802.00,883.88
559.00,402.00,802.00,707.11
503.00,400.00,802.00,530.33
554.00,395.00,802.00,1250.00
621.00,376.00,802.00,1179.25
584.00,364.00,802.00,530.33
611.00,264.00,802.00,530.33
670.00,400.00,803.00,3051.64
489.00,396.00,803.00,3225.87
479.00,385.00,803.00,707.11
488.00,382.00,803.00,530.33
483.00,372.00,803.00,2752.84
552.00,490.00,804.00,2573.91
521.00,377.00,804.00,2675.12
582.00,284.00,804.00,728.87
588.00,277.00,804.00,1952.56
603.00,271.00,807.00,2348.54
444.00,321.00,811.00,1346.29
576.00,378.00,813.00,3186.89
559.00,259.00,813.00,625.00
525.00,427.00,815.00,1566.25
510.00,370.00,816.00,1231.11
520.00,407.00,818.00,3281.10
671.00,386.00,818.00,3132.49
494.00,373.00,818.00,1346.29
617.00,357.00,818.00,901.39
594.00,356.00,818.00,2150.58
572.00,336.00,818.00,1346.29
599.00,310.00,818.00,2752.84
485.00,298.00,818.00,2186.61
615.00,383.00,819.00,3154.86
466.00,379.00,819.00,2657.54
504.00,372.00,819.00,530.33
483.00,381.00,819.00,3194.23
485.00,382.00,819.00,707.11
575.00,367.00,819.00,530.33
525.00,358.00,819.00,625.00
517.00,343.00,819.00,1237.44
528.00,321.00,819.00,707.11
598.00,246.00,819.00,3328.38
587.00,399.00,820.00,1776.58
597.00,363.00,820.00,707.11
502.00,367.00,820.00,2211.48
522.00,373.00,820.00,530.33
551.00,347.00,820.00,530.33
586.00,337.00,820.00,530.33
587.00,336.00,820.00,530.33
594.00,320.00,820.00,1590.99
581.00,314.00,820.00,2531.06
570.00,310.00,820.00,2358.50
531.00,420.00,821.00,4094.58
542.00,400.00,821.00,625.00
635.00,400.00,821.00,4875.00
503.00,382.00,821.00,2775.45
594.00,374.00,821.00,3242.78
572.00,371.00,821.00,2298.10
522.00,363.00,821.00,1060.66
557.00,403.00,821.00,530.33
533.00,391.00,821.00,800.39
550.00,359.00,821.00,530.33
556.00,356.00,821.00,530.33
498.00,348.00,821.00,3094.85
518.00,314.00,821.00,3807.89
555.00,403.00,822.00,800.39
567.00,386.00,822.00,1075.29
500.00,380.00,822.00,5550.90
627.00,377.00,822.00,3801.73
566.00,371.00,822.00,530.33
565.00,370.00,822.00,530.33
563.00,368.00,822.00,530.33
503.00,315.00,822.00,4126.89
511.00,412.00,823.00,728.87
563.00,395.00,823.00,1600.78
514.00,396.00,823.00,3411.84
520.00,388.00,823.00,625.00
587.00,385.00,823.00,707.11
622.00,378.00,823.00,3473.11
480.00,375.00,823.00,1286.95
596.00,359.00,823.00,3181.98
561.00,345.00,823.00,707.11
511.00,331.00,823.00,530.33
520.00,333.00,823.00,2128.67
528.00,380.00,823.00,1007.78
528.00,371.00,823.00,976.28
565.00,369.00,823.00,707.11
533.00,366.00,823.00,530.33
571.00,364.00,823.00,707.11
560.00,359.00,823.00,530.33
561.00,358.00,823.00,625.00
538.00,354.00,823.00,530.33
532.00,356.00,823.00,976.28
551.00,353.00,823.00,530.33
548.00,352.00,823.00,530.33
527.00,350.00,823.00,530.33
569.00,321.00,823.00,530.33
633.00,304.00,823.00,883.88
658.00,280.00,823.00,530.33
618.00,391.00,824.00,3132.49
566.00,387.00,824.00,800.39
518.00,384.00,824.00,707.11
491.00,362.00,824.00,1152.44
601.00,355.00,824.00,2531.06
636.00,351.00,824.00,800.39
636.00,341.00,824.00,2225.56
508.00,340.00,824.00,1179.25
594.00,336.00,824.00,1600.78
559.00,372.00,824.00,530.33
524.00,364.00,824.00,530.33
523.00,363.00,824.00,530.33
533.00,357.00,824.00,625.00
565.00,330.00,824.00,530.33
527.00,419.00,825.00,707.11
593.00,367.00,825.00,3134.98
610.00,359.00,825.00,883.88
605.00,345.00,825.00,976.28
612.00,343.00,825.00,976.28
644.00,339.00,825.00,707.11
530.00,341.00,825.00,1600.78
564.00,410.00,825.00,530.33
563.00,408.00,825.00,625.00
533.00,403.00,825.00,530.33
536.00,400.00,825.00,800.39
577.00,385.00,825.00,530.33
576.00,384.00,825.00,530.33
550.00,344.00,825.00,530.33
539.00,344.00,825.00,530.33
544.00,345.00,825.00,1414.21
542.00,341.00,825.00,530.33
541.00,340.00,825.00,530.33
547.00,327.00,825.00,530.33
598.00,320.00,825.00,800.39
533.00,306.00,825.00,7665.87
508.00,465.00,826.00,1566.25
504.00,454.00,826.00,1457.74
524.00,434.00,826.00,625.00
561.00,423.00,826.00,901.39
541.00,421.00,826.00,1179.25
542.00,414.00,826.00,530.33
574.00,414.00,826.00,976.28
497.00,404.00,826.00,4430.01
503.00,396.00,826.00,1566.25
519.00,393.00,826.00,976.28
532.00,417.00,826.00,1060.66
532.00,412.00,826.00,625.00
558.00,409.00,826.00,901.39
560.00,406.00,826.00,530.33
526.00,404.00,826.00,530.33
530.00,406.00,826.00,1068.00
564.00,382.00,826.00,976.28
528.00,381.00,826.00,838.53
528.00,369.00,826.00,530.33
544.00,361.00,826.00,1908.04
489.00,348.00,826.00,2741.46
488.00,346.00,826.00,530.33
596.00,338.00,826.00,1681.70
543.00,336.00,826.00,707.11
578.00,362.00,826.00,530.33
576.00,357.00,826.00,530.33
578.00,356.00,826.00,625.00
563.00,309.00,826.00,707.11
514.00,294.00,826.00,3752.08
553.00,419.00,827.00,1328.77
576.00,415.00,827.00,2474.87
552.00,409.00,827.00,707.11
522.00,407.00,827.00,1425.22
575.00,397.00,827.00,883.88
583.00,392.00,827.00,1625.00
579.00,383.00,827.00,976.28
514.00,375.00,827.00,3377.31
596.00,360.00,827.00,1250.00
540.00,357.00,827.00,625.00
533.00,407.00,827.00,530.33
541.00,405.00,827.00,625.00
538.00,402.00,827.00,707.11
560.00,381.00,827.00,530.33
562.00,379.00,827.00,976.28
556.00,377.00,827.00,530.33
532.00,377.00,827.00,530.33
541.00,367.00,827.00,530.33
531.00,365.00,827.00,530.33
559.00,350.00,827.00,2095.38
539.00,347.00,827.00,2015.56
591.00,334.00,827.00,1007.78
604.00,308.00,827.00,530.33
518.00,307.00,827.00,5199.16
617.00,277.00,827.00,1075.29
499.00,273.00,827.00,707.11
531.00,444.00,828.00,1250.00
537.00,432.00,828.00,1510.38
495.00,417.00,828.00,728.87
496.00,413.00,828.00,625.00
571.00,378.00,828.00,800.39
553.00,358.00,828.00,530.33
554.00,351.00,828.00,1397.54
516.00,412.00,828.00,800.39
532.00,399.00,828.00,530.33
555.00,398.00,828.00,530.33
525.00,403.00,828.00,2050.15
563.00,391.00,828.00,530.33
528.00,381.00,828.00,530.33
527.00,380.00,828.00,530.33
540.00,346.00,828.00,530.33
539.00,340.00,828.00,625.00
540.00,331.00,828.00,901.39
536.00,323.00,828.00,625.00
591.00,308.00,828.00,976.28
500.00,289.00,828.00,1681.70
562.00,408.00,829.00,707.11
520.00,394.00,829.00,2236.07
554.00,358.00,829.00,1007.78
557.00,381.00,829.00,530.33
558.00,380.00,829.00,530.33
530.00,374.00,829.00,707.11
528.00,371.00,829.00,625.00
539.00,371.00,829.00,1328.77
531.00,343.00,829.00,901.39
551.00,344.00,829.00,2298.10
491.00,284.00,829.00,1075.29
575.00,406.00,830.00,530.33
493.00,374.00,830.00,530.33
489.00,373.00,830.00,625.00
509.00,369.00,830.00,883.88
574.00,366.00,830.00,625.00
550.00,355.00,830.00,530.33
532.00,387.00,830.00,728.87
549.00,370.00,830.00,625.00
543.00,368.00,830.00,530.33
544.00,316.00,830.00,1007.78
508.00,422.00,831.00,1505.20
514.00,414.00,831.00,2211.48
559.00,402.00,831.00,707.11
498.00,386.00,831.00,625.00
509.00,387.00,831.00,1250.00
527.00,371.00,831.00,707.11
540.00,365.00,831.00,883.88
557.00,391.00,831.00,625.00
575.00,382.00,831.00,707.11
563.00,373.00,831.00,530.33
535.00,404.00,832.00,707.11
555.00,399.00,832.00,625.00
572.00,388.00,832.00,625.00
567.00,387.00,832.00,530.33
557.00,351.00,832.00,2253.47
534.00,341.00,832.00,1858.26
573.00,335.00,832.00,530.33
560.00,380.00,832.00,976.28
565.00,367.00,832.00,1250.00
569.00,363.00,832.00,976.28
567.00,338.00,832.00,1908.04
565.00,418.00,833.00,2186.61
591.00,421.00,833.00,5233.61
570.00,406.00,833.00,530.33
527.00,400.00,833.00,1600.78
502.00,398.00,833.00,625.00
498.00,398.00,833.00,625.00
492.00,394.00,833.00,625.00
504.00,391.00,833.00,1457.74
507.00,383.00,833.00,530.33
516.00,379.00,833.00,530.33
593.00,374.00,833.00,1007.78
517.00,372.00,833.00,1328.77
541.00,365.00,833.00,625.00
572.00,364.00,833.00,2388.12
489.00,350.00,833.00,1328.77
518.00,346.00,833.00,976.28
557.00,400.00,833.00,530.33
558.00,399.00,833.00,530.33
539.00,396.00,833.00,625.00
546.00,347.00,833.00,3701.77
550.00,329.00,833.00,883.88
482.00,362.00,834.00,2019.44
472.00,360.00,834.00,530.33
565.00,382.00,834.00,530.33
525.00,376.00,834.00,1250.00
549.00,358.00,834.00,530.33
550.00,357.00,834.00,530.33
541.00,353.00,834.00,901.39
556.00,349.00,834.00,1075.29
583.00,348.00,834.00,5745.92
596.00,327.00,834.00,800.39
539.00,312.00,834.00,4081.21
537.00,320.00,834.00,530.33
555.00,437.00,835.00,707.11
540.00,435.00,835.00,1681.70
568.00,436.00,835.00,2125.00
569.00,401.00,835.00,530.33
514.00,413.00,835.00,4952.90
521.00,391.00,835.00,1152.44
509.00,372.00,835.00,530.33
510.00,366.00,835.00,1152.44
555.00,405.00,835.00,1007.78
535.00,377.00,835.00,800.39
601.00,400.00,836.00,3520.03
579.00,391.00,836.00,707.11
516.00,388.00,836.00,728.87
586.00,385.00,836.00,2080.41
520.00,377.00,836.00,2034.85
519.00,366.00,836.00,1505.20
522.00,360.00,836.00,707.11
532.00,351.00,836.00,2186.61
558.00,396.00,836.00,707.11
536.00,395.00,836.00,625.00
562.00,392.00,836.00,530.33
564.00,391.00,836.00,625.00
569.00,381.00,836.00,530.33
567.00,375.00,836.00,707.11
569.00,371.00,836.00,838.53
541.00,368.00,836.00,1629.80
547.00,362.00,836.00,1068.00
552.00,360.00,836.00,1118.03
550.00,355.00,836.00,530.33
537.00,406.00,837.00,976.28
558.00,344.00,837.00,800.39
584.00,348.00,837.00,3201.56
554.00,401.00,837.00,800.39
524.00,391.00,837.00,1007.78
518.00,389.00,837.00,625.00
527.00,376.00,837.00,707.11
525.00,373.00,837.00,838.53
551.00,365.00,837.00,707.11
563.00,358.00,837.00,625.00
541.00,354.00,837.00,883.88
539.00,349.00,837.00,728.87
538.00,346.00,837.00,625.00
629.00,458.00,838.00,7443.54
560.00,427.00,838.00,3801.73
627.00,406.00,838.00,901.39
594.00,404.00,838.00,530.33
592.00,403.00,838.00,530.33
602.00,402.00,838.00,625.00
625.00,399.00,838.00,10285.00
590.00,376.00,838.00,3807.89
509.00,371.00,838.00,1858.26
593.00,365.00,838.00,1250.00
586.00,363.00,838.00,625.00
528.00,341.00,838.00,976.28
553.00,335.00,838.00,1231.11
589.00,329.00,838.00,1250.00
473.00,324.00,838.00,5340.00
469.00,306.00,838.00,901.39
536.00,406.00,838.00,530.33
537.00,405.00,838.00,530.33
564.00,391.00,838.00,530.33
528.00,392.00,838.00,1328.77
523.00,386.00,838.00,800.39
526.00,377.00,838.00,530.33
580.00,368.00,838.00,707.11
560.00,352.00,838.00,530.33
556.00,355.00,838.00,1179.25
550.00,353.00,838.00,951.97
515.00,354.00,838.00,1414.21
544.00,353.00,838.00,1600.78
500.00,336.00,838.00,530.33
502.00,329.00,838.00,530.33
501.00,328.00,838.00,530.33
497.00,323.00,838.00,530.33
478.00,302.00,838.00,530.33
579.00,273.00,838.00,7905.69
586.00,240.00,838.00,707.11
697.00,497.00,839.00,530.33
684.00,518.00,839.00,7501.04
739.00,481.00,839.00,2928.84
736.00,485.00,839.00,530.33
757.00,476.00,839.00,3194.23
755.00,462.00,839.00,530.33
718.00,454.00,839.00,5814.85
594.00,442.00,839.00,728.87
603.00,442.00,839.00,838.53
590.00,433.00,839.00,800.39
582.00,433.00,839.00,1328.77
612.00,429.00,839.00,800.39
517.00,410.00,839.00,800.39
472.00,419.00,839.00,5767.64
579.00,408.00,839.00,530.33
567.00,410.00,839.00,1776.58
468.00,409.00,839.00,1286.95
605.00,418.00,839.00,5778.46
607.00,424.00,839.00,530.33
601.00,425.00,839.00,1118.03
614.00,409.00,839.00,530.33
589.00,402.00,839.00,800.39
500.00,401.00,839.00,1152.44
512.00,400.00,839.00,1736.56
574.00,396.00,839.00,530.33
494.00,392.00,839.00,1566.25
578.00,389.00,839.00,1600.78
502.00,385.00,839.00,1397.54
521.00,381.00,839.00,625.00
674.00,379.00,839.00,707.11
515.00,376.00,839.00,1075.29
515.00,368.00,839.00,976.28
514.00,354.00,839.00,530.33
541.00,341.00,839.00,1075.29
590.00,338.00,839.00,800.39
493.00,340.00,839.00,2225.56
595.00,333.00,839.00,625.00
604.00,339.00,839.00,5836.31
564.00,332.00,839.00,2462.21
552.00,328.00,839.00,3411.84
575.00,296.00,839.00,1007.78
563.00,390.00,839.00,530.33
560.00,363.00,839.00,2404.42
527.00,349.00,839.00,530.33
526.00,346.00,839.00,530.33
523.00,331.00,839.00,530.33
581.00,313.00,839.00,625.00
671.00,271.00,839.00,5836.31
429.00,255.00,839.00,4949.75
603.00,218.00,839.00,2225.56
452.00,228.00,839.00,5647.18
790.00,457.00,840.00,800.39
523.00,430.00,840.00,2186.61
648.00,414.00,840.00,530.33
558.00,413.00,840.00,1286.95
546.00,408.00,840.00,728.87
639.00,412.00,840.00,2481.18
653.00,406.00,840.00,800.39
588.00,397.00,840.00,1767.77
580.00,392.00,840.00,707.11
509.00,392.00,840.00,901.39
509.00,383.00,840.00,1179.25
577.00,375.00,840.00,3710.21
555.00,337.00,840.00,1075.29
660.00,333.00,840.00,530.33
549.00,368.00,840.00,530.33
534.00,333.00,840.00,1505.20
590.00,324.00,840.00,1250.00
644.00,324.00,840.00,2877.72
660.00,311.00,840.00,1789.73
637.00,310.00,840.00,800.39
563.00,311.00,840.00,4828.30
582.00,304.00,840.00,1152.44
642.00,301.00,840.00,1007.78
652.00,295.00,840.00,883.88
609.00,276.00,840.00,625.00
596.00,274.00,840.00,6930.46
710.00,247.00,840.00,530.33
728.00,239.00,840.00,3555.37
711.00,232.00,840.00,3242.78
398.00,224.00,840.00,976.28
376.00,216.00,840.00,4201.93
516.00,451.00,841.00,2125.00
650.00,405.00,841.00,1075.29
595.00,407.00,841.00,1700.18
588.00,366.00,841.00,1600.78
496.00,365.00,841.00,1677.05
561.00,362.00,841.00,530.33
562.00,347.00,841.00,625.00
520.00,345.00,841.00,3328.38
533.00,392.00,841.00,707.11
565.00,378.00,841.00,530.33
566.00,377.00,841.00,530.33
568.00,376.00,841.00,800.39
556.00,367.00,841.00,707.11
534.00,343.00,841.00,530.33
511.00,474.00,842.00,2236.07
601.00,446.00,842.00,625.00
601.00,421.00,842.00,1700.18
560.00,399.00,842.00,901.39
620.00,387.00,842.00,883.88
527.00,388.00,842.00,1352.08
522.00,370.00,842.00,2128.67
533.00,385.00,842.00,530.33
549.00,359.00,842.00,2298.10
537.00,360.00,842.00,3302.46
588.00,381.00,842.00,530.33
561.00,347.00,842.00,2636.88
562.00,349.00,842.00,901.39
566.00,333.00,842.00,883.88
562.00,301.00,842.00,3281.10
518.00,521.00,843.00,4038.87
508.00,491.00,843.00,530.33
534.00,492.00,843.00,1677.05
484.00,512.00,843.00,7714.64
491.00,499.00,843.00,530.33
492.00,498.00,843.00,530.33
522.00,484.00,843.00,3281.10
494.00,474.00,843.00,1414.21
